%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82965.148,299.442,0.965,25.027,302.274,-0.462,314.935,318.018,320.297,320.554,321.510,317.982,318.124,317.999,319.431,320.640,322.467,316.561,323.241,321.001,320.563,318.815,1.000,0.449,0.132,0.015,-90.228,215.570
82961.117,299.442,0.965,25.034,302.432,-0.142,315.633,316.567,320.083,320.449,320.537,317.982,317.375,317.785,318.984,319.804,322.573,315.923,322.508,321.105,319.733,318.477,1.000,0.449,0.132,0.013,-90.228,215.560
82969.180,299.445,0.965,25.039,302.590,-0.302,315.958,317.907,320.190,320.658,321.186,316.942,317.696,318.107,319.766,319.596,323.101,316.987,322.508,321.001,320.044,318.815,1.000,0.410,0.132,0.015,-90.196,215.560
82965.148,299.445,0.965,25.037,302.511,0.018,315.525,317.460,320.190,320.867,321.618,317.878,316.413,317.678,319.431,320.222,322.890,316.880,323.346,321.105,319.940,318.815,1.000,0.430,0.142,0.015,-90.212,215.549
82969.180,299.443,0.965,25.039,302.590,-0.302,315.092,317.795,320.297,320.867,320.969,317.982,317.803,317.463,319.319,320.849,322.678,317.306,323.032,321.315,319.940,318.928,1.000,0.430,0.163,0.015,-90.196,215.560
82969.180,299.445,0.965,25.039,302.590,0.018,316.499,317.460,320.511,321.076,321.726,318.294,318.017,318.536,319.319,320.953,323.629,316.561,323.660,322.571,320.771,319.266,1.000,0.430,0.142,0.015,-90.212,215.560
82969.180,299.445,0.965,25.043,302.669,-0.142,316.283,318.800,320.083,321.285,321.943,317.566,318.124,319.072,320.885,320.744,322.995,317.519,323.346,322.047,320.563,318.815,1.000,0.410,0.142,0.014,-90.228,215.570
82965.148,299.442,0.965,25.040,302.590,0.018,316.608,318.577,320.940,321.181,321.402,319.126,317.803,318.857,319.990,320.640,323.524,317.732,324.393,321.105,320.460,319.830,1.000,0.449,0.152,0.013,-90.212,215.560
82957.086,299.445,0.965,25.038,302.511,-0.142,315.525,318.353,320.940,321.704,321.835,319.022,318.766,318.428,320.438,321.371,323.101,318.051,324.393,321.838,321.186,319.266,1.000,0.430,0.152,0.015,-90.179,215.560
82961.117,299.445,0.965,25.044,302.669,0.178,317.041,317.795,320.725,322.017,322.159,318.502,318.552,319.179,320.326,321.057,324.158,317.412,324.393,322.152,320.979,318.928,1.000,0.430,0.142,0.015,-90.179,215.570
82973.211,299.443,0.965,25.039,302.590,-0.302,316.608,319.358,320.832,321.285,322.267,318.086,318.445,318.750,320.549,320.953,323.418,317.625,322.927,321.838,320.667,319.041,1.000,0.410,0.142,0.015,-90.196,215.560
82965.148,299.445,0.965,25.046,302.748,-0.142,316.391,319.135,321.261,321.808,322.159,318.606,317.803,318.965,320.214,320.744,324.263,318.477,324.288,321.943,320.979,319.830,1.000,0.449,0.122,0.014,-90.179,215.560
82957.086,299.448,0.965,25.051,302.827,0.018,316.608,318.800,321.261,321.599,321.943,318.502,318.766,317.999,320.438,321.788,323.418,317.732,324.184,322.047,320.563,319.379,1.000,0.430,0.142,0.013,-90.196,215.580
82961.117,299.450,0.965,25.047,302.748,-0.142,316.716,317.795,320.940,322.122,321.835,318.606,318.124,318.750,320.214,320.744,323.841,317.412,324.079,321.419,321.083,319.041,1.000,0.449,0.152,0.015,-90.196,215.580
82969.180,299.446,0.965,25.046,302.748,0.178,316.391,318.242,320.618,321.285,321.618,317.878,317.803,318.965,320.214,320.535,323.207,317.519,323.241,321.419,320.356,318.364,1.000,0.430,0.132,0.015,-90.212,215.560
82957.086,299.446,0.965,25.051,302.827,0.018,315.741,318.688,320.832,320.554,320.969,318.086,316.841,317.678,319.766,320.326,322.995,316.774,323.660,320.478,320.253,318.815,1.000,0.430,0.142,0.015,-90.228,215.549
82969.180,299.445,0.965,25.039,302.590,-0.302,314.767,317.683,319.976,320.135,321.186,317.462,316.948,317.463,319.207,320.744,322.678,316.455,322.718,320.268,319.422,318.589,1.000,0.430,0.112,0.015,-90.212,215.549
82961.117,299.446,0.965,25.047,302.748,0.178,314.935,315.897,319.869,320.031,320.321,317.150,316.734,317.785,318.312,319.491,322.467,315.710,322.404,320.478,319.111,318.138,1.000,0.410,0.132,0.014,-90.179,215.549
82961.117,299.446,0.965,25.047,302.748,-0.142,315.584,317.460,319.013,319.822,320.104,316.838,316.520,317.463,318.760,319.282,322.361,316.029,321.775,319.850,319.214,317.687,1.000,0.449,0.142,0.013,-90.228,215.560
82961.117,299.446,0.965,25.047,302.748,-0.142,315.476,317.013,319.334,320.135,320.429,317.150,316.413,317.570,318.536,319.387,322.044,316.029,322.613,320.582,319.007,318.477,1.000,0.430,0.152,0.013,-90.212,215.570
82961.117,299.446,0.965,25.044,302.669,-0.142,314.935,317.460,320.297,320.972,320.753,317.670,317.803,317.570,319.207,320.431,322.044,316.242,322.718,320.896,319.630,318.138,1.000,0.449,0.132,0.013,-90.212,215.570
82965.148,299.445,0.965,25.056,302.985,0.018,316.126,317.460,320.404,320.763,321.186,317.670,317.162,318.214,318.760,320.013,322.467,315.710,322.822,321.001,319.734,318.702,1.000,0.410,0.132,0.014,-90.179,215.580
82965.148,299.448,0.965,25.047,302.748,0.018,315.801,318.242,319.762,320.972,321.294,316.734,317.589,318.214,319.766,320.326,323.207,317.093,323.032,320.792,319.526,318.364,1.000,0.449,0.122,0.014,-90.212,215.549
82969.180,299.450,0.965,25.046,302.748,0.178,315.801,318.353,320.404,320.867,321.402,318.294,316.734,318.107,319.543,320.326,322.361,316.455,323.765,320.478,320.149,319.605,1.000,0.430,0.112,0.015,-90.196,215.539
82957.086,299.445,0.965,25.048,302.748,-0.462,315.368,318.353,320.083,321.390,322.051,318.190,318.338,317.678,319.655,320.535,322.150,317.519,323.660,321.315,320.253,318.251,1.000,0.430,0.122,0.015,-90.212,215.549
82961.117,299.448,0.965,25.050,302.827,0.018,316.017,317.460,320.404,320.972,320.969,317.878,317.589,317.678,319.319,320.326,322.784,316.348,323.346,321.210,320.253,319.379,1.000,0.410,0.142,0.014,-90.212,215.560
82961.117,299.448,0.965,25.044,302.669,0.178,316.667,318.242,320.190,321.390,321.943,317.254,317.589,318.536,320.549,320.534,323.207,317.412,323.032,321.210,320.357,318.928,1.000,0.410,0.132,0.014,-90.212,215.549
82957.086,299.446,0.965,25.051,302.827,0.018,316.450,318.242,321.154,320.763,320.969,319.022,317.375,318.536,320.102,320.430,322.890,317.412,323.974,321.210,320.253,319.041,1.000,0.430,0.142,0.015,-90.212,215.560
82961.117,299.446,0.965,25.044,302.669,-0.142,316.017,317.907,320.618,320.972,321.943,318.190,317.696,318.214,319.207,320.639,321.728,316.774,322.927,320.687,320.149,318.477,1.000,0.468,0.152,0.013,-90.212,215.580
82961.117,299.446,0.965,25.041,302.590,-0.142,316.126,317.125,320.297,321.181,320.753,317.878,317.269,318.107,319.543,320.534,323.312,316.029,323.555,321.524,320.253,319.041,1.000,0.449,0.132,0.014,-90.228,215.549
82961.117,299.450,0.965,25.047,302.748,0.018,315.909,318.242,319.976,320.763,321.078,317.358,317.696,317.999,319.431,320.117,323.101,316.668,322.822,321.105,319.734,317.912,1.000,0.410,0.122,0.013,-90.196,215.570
82961.117,299.445,0.965,25.050,302.827,0.018,315.584,318.242,320.832,320.449,320.645,318.086,316.627,318.214,318.984,319.908,322.890,316.774,323.241,320.582,319.734,318.702,1.000,0.430,0.132,0.015,-90.212,215.570
82969.180,299.446,0.965,25.049,302.827,-0.302,315.368,317.348,320.190,320.972,321.294,317.774,317.269,317.249,318.984,320.534,322.044,316.880,322.718,321.001,319.837,318.589,1.000,0.410,0.142,0.015,-90.212,215.549
82961.117,299.446,0.965,25.047,302.748,0.018,315.801,316.902,319.976,320.449,320.429,317.254,317.162,317.892,318.536,319.699,322.467,316.561,323.241,320.792,319.837,318.364,1.000,0.449,0.122,0.014,-90.245,215.570
82961.117,299.450,0.965,25.047,302.748,-0.142,315.151,317.572,319.441,320.240,320.537,316.214,317.162,317.892,319.319,319.177,322.678,317.093,322.090,320.478,319.214,317.574,1.000,0.430,0.132,0.015,-90.179,215.560
82969.180,299.448,0.965,25.043,302.669,0.018,315.260,317.348,319.976,320.345,320.969,317.254,315.985,317.463,318.648,319.699,322.044,315.923,323.137,319.745,319.111,318.138,1.000,0.430,0.132,0.015,-90.179,215.560
82969.180,299.446,0.965,25.039,302.590,0.018,314.827,317.237,319.976,320.240,320.321,317.358,316.841,317.034,318.536,319.803,321.939,316.668,322.613,321.105,319.630,318.702,1.000,0.430,0.132,0.014,-90.196,215.560
82965.148,299.443,0.965,25.046,302.748,0.018,315.584,316.790,320.297,321.181,320.429,317.358,317.482,318.536,319.655,319.908,323.312,316.136,322.718,321.210,319.837,318.589,1.000,0.410,0.122,0.013,-90.196,215.560
82957.086,299.448,0.965,25.041,302.590,-0.142,316.234,318.018,319.762,320.554,321.186,317.358,317.696,318.321,319.766,320.012,322.890,316.987,322.299,321.315,320.045,318.364,1.000,0.449,0.132,0.014,-90.228,215.549
82961.117,299.448,0.965,25.041,302.590,-0.142,316.126,317.795,320.083,320.763,321.186,318.398,316.841,318.107,319.766,320.012,322.361,317.200,323.346,320.059,319.837,319.153,1.000,0.449,0.122,0.014,-90.196,215.549
82961.117,299.448,0.965,25.044,302.669,-0.142,314.935,317.348,320.190,320.449,320.537,318.086,317.589,317.463,318.760,320.326,321.622,316.348,323.346,321.105,319.422,318.702,1.000,0.430,0.132,0.013,-90.196,215.549
82957.086,299.446,0.965,25.041,302.590,0.178,315.801,317.572,320.404,320.972,321.078,317.878,317.803,318.428,319.095,319.908,322.784,315.816,323.346,321.210,320.045,318.928,1.000,0.449,0.132,0.013,-90.212,215.570
82965.148,299.448,0.965,25.040,302.590,-0.142,315.801,318.130,319.655,320.867,321.186,317.566,317.482,318.428,319.655,320.221,322.784,317.093,323.032,321.315,320.461,318.589,1.000,0.410,0.142,0.013,-90.212,215.560
82961.117,299.445,0.965,25.040,302.590,0.178,315.693,318.688,320.511,321.285,321.402,318.710,317.375,318.750,319.990,320.743,322.995,317.200,323.870,321.524,320.564,319.605,1.000,0.410,0.142,0.013,-90.228,215.560
82961.117,299.448,0.965,25.041,302.590,-0.142,316.234,318.800,321.261,321.390,321.835,318.606,319.194,318.643,319.655,321.265,322.784,317.625,323.870,321.838,320.253,319.153,1.000,0.449,0.122,0.013,-90.212,215.549
82957.086,299.446,0.965,25.038,302.511,-0.302,316.884,317.683,320.404,321.808,321.726,318.606,318.124,319.179,319.990,320.743,323.524,316.242,323.765,321.105,320.253,318.815,1.000,0.410,0.142,0.015,-90.196,215.560
82965.148,299.446,0.965,25.033,302.432,-0.302,316.234,317.795,319.869,321.181,321.402,317.462,317.803,318.428,319.766,320.326,322.995,316.029,322.508,320.582,319.422,317.574,1.000,0.449,0.142,0.013,-90.212,215.570
82965.148,299.445,0.965,25.037,302.511,-0.302,315.476,317.795,319.762,320.554,321.078,317.774,316.306,317.678,318.648,320.117,322.678,316.455,323.032,320.373,319.734,318.364,1.000,0.430,0.142,0.014,-90.196,215.580
82961.117,299.445,0.965,25.037,302.511,-0.302,314.610,317.572,319.976,320.449,320.645,317.982,317.589,317.249,318.760,319.803,321.728,316.774,322.194,320.164,319.318,318.138,1.000,0.430,0.132,0.015,-90.179,215.560
82965.148,299.445,0.965,25.037,302.511,-0.142,314.935,316.232,319.227,319.717,320.645,316.942,317.162,317.785,318.872,319.595,322.678,316.029,322.508,321.105,319.837,317.912,1.000,0.410,0.122,0.015,-90.212,215.560
82957.086,299.448,0.965,25.041,302.590,-0.462,315.801,318.130,319.762,320.449,321.510,316.942,317.482,318.214,319.431,320.221,322.678,316.561,322.404,320.582,319.941,318.251,1.000,0.430,0.142,0.015,-90.228,215.580
82957.086,299.445,0.965,25.048,302.748,-0.142,315.801,317.907,319.976,320.554,320.969,317.670,316.734,317.678,319.207,319.595,322.890,316.668,323.451,320.164,320.357,319.041,1.000,0.410,0.142,0.014,-90.228,215.539
82961.117,299.446,0.965,25.044,302.669,-0.142,315.368,318.353,320.297,320.972,320.969,317.982,318.124,317.785,318.984,320.743,322.256,316.774,322.822,320.896,319.630,318.251,1.000,0.449,0.132,0.014,-90.212,215.570
82953.054,299.446,0.965,25.045,302.669,-0.302,315.801,316.790,320.297,320.554,320.645,317.462,317.375,318.107,318.984,319.281,321.939,315.497,322.927,321.001,319.630,318.702,1.000,0.430,0.132,0.015,-90.212,215.549
82953.054,299.443,0.965,25.045,302.669,-0.142,315.368,318.242,319.655,320.345,320.321,316.942,317.055,317.892,319.319,319.803,322.361,316.774,322.404,321.105,319.837,318.364,1.000,0.468,0.132,0.015,-90.212,215.570
82965.148,299.446,0.965,25.050,302.827,-0.142,316.017,317.237,320.511,320.031,320.969,317.566,316.306,317.999,319.319,320.117,322.573,316.880,322.822,319.640,319.214,318.702,1.000,0.410,0.132,0.015,-90.228,215.549
82961.117,299.446,0.965,25.047,302.748,0.178,315.260,318.242,319.869,321.285,321.294,317.462,317.910,317.570,319.319,320.117,322.784,317.093,323.346,321.524,319.941,318.251,1.000,0.468,0.132,0.014,-90.212,215.549
82957.086,299.448,0.965,25.048,302.748,-0.142,316.126,316.567,320.297,320.867,321.186,318.086,316.948,318.428,318.648,320.534,322.467,315.710,322.822,320.582,320.253,319.041,1.000,0.410,0.132,0.015,-90.196,215.539
82957.086,299.445,0.965,25.048,302.748,-0.142,315.260,318.465,319.869,320.972,321.078,317.566,317.482,318.214,319.543,320.535,322.361,316.561,322.090,320.373,319.630,318.025,1.000,0.430,0.132,0.015,-90.179,215.570
82961.117,299.445,0.965,25.047,302.748,-0.142,315.151,317.572,320.404,320.554,320.753,317.566,315.985,317.999,319.095,319.909,322.467,316.242,322.927,319.850,319.214,318.589,1.000,0.468,0.142,0.015,-90.196,215.549
82965.148,299.450,0.965,25.053,302.906,-0.142,315.043,317.683,319.762,319.926,320.537,317.358,317.482,317.034,318.536,320.222,322.361,316.136,322.508,320.059,318.903,317.574,1.000,0.449,0.142,0.015,-90.228,215.539
82957.086,299.442,0.965,25.044,302.669,-0.142,315.584,315.562,319.441,319.926,319.780,316.318,316.520,317.356,317.306,319.074,321.622,315.497,321.461,320.268,318.384,318.025,1.000,0.410,0.132,0.015,-90.196,215.560
82953.054,299.446,0.965,25.045,302.669,-0.142,315.151,317.348,318.584,320.135,320.537,316.734,316.841,317.249,318.424,318.552,321.939,315.816,321.880,319.850,318.591,317.461,1.000,0.410,0.132,0.014,-90.179,215.570
82957.086,299.448,0.965,25.051,302.827,0.018,314.718,316.902,319.869,319.717,319.564,317.150,315.878,317.249,318.089,319.596,321.728,315.710,322.194,320.059,319.213,318.251,1.000,0.391,0.122,0.013,-90.196,215.539
82961.117,299.446,0.965,25.050,302.827,-0.142,314.718,317.460,320.404,320.763,321.294,317.878,317.910,316.820,319.319,319.804,322.150,316.668,322.927,320.792,319.317,317.800,1.000,0.410,0.142,0.015,-90.179,215.570
82973.211,299.448,0.965,25.045,302.748,0.018,315.476,317.013,319.976,320.449,321.294,317.046,317.055,318.107,318.312,320.013,322.256,316.242,323.032,321.001,319.940,319.266,1.000,0.430,0.142,0.014,-90.212,215.539
82965.148,299.451,0.965,25.047,302.748,-0.142,315.909,318.130,319.762,321.285,321.402,317.670,318.124,317.892,319.878,319.909,323.207,317.093,322.404,321.210,320.356,318.815,1.000,0.410,0.152,0.015,-90.196,215.570
82961.117,299.448,0.965,25.047,302.748,-0.302,316.126,318.577,320.832,320.867,321.294,318.398,317.696,318.643,319.766,320.640,323.312,317.412,323.660,320.896,320.563,318.928,1.000,0.430,0.132,0.015,-90.196,215.539
82957.086,299.446,0.965,25.044,302.669,-0.302,316.126,318.018,320.725,321.390,320.969,318.294,317.910,317.356,319.543,321.162,322.784,316.774,323.451,321.315,319.629,318.477,1.000,0.449,0.152,0.015,-90.196,215.560
82961.117,299.446,0.965,25.050,302.827,-0.142,315.693,317.572,320.297,321.495,321.510,317.462,317.803,318.536,319.319,320.849,323.629,316.668,323.765,321.629,320.771,318.928,1.000,0.430,0.142,0.015,-90.212,215.570
82957.086,299.445,0.965,25.048,302.748,0.018,316.017,318.130,320.190,320.554,320.969,317.462,317.803,317.999,319.431,320.118,322.995,316.668,322.613,320.582,320.252,318.928,1.000,0.430,0.152,0.013,-90.196,215.570
82957.086,299.448,0.965,25.038,302.511,-0.462,315.584,317.683,320.725,320.031,320.861,317.462,316.413,317.570,319.095,320.326,322.256,316.455,323.032,320.059,319.940,317.800,1.000,0.391,0.122,0.014,-90.212,215.549
82953.054,299.446,0.965,25.048,302.748,-0.142,314.502,317.125,319.548,320.345,320.212,317.150,317.055,316.391,318.536,319.909,321.939,316.136,322.822,320.164,319.110,317.236,1.000,0.430,0.142,0.014,-90.196,215.549
82944.991,299.446,0.965,25.049,302.748,-0.142,314.827,315.338,319.120,319.404,319.780,316.630,316.520,316.712,317.418,318.760,321.728,314.752,322.404,319.431,318.487,316.559,1.000,0.449,0.142,0.014,-90.212,215.580
82953.054,299.448,0.965,25.045,302.669,-0.142,314.069,316.120,317.728,319.090,319.023,316.110,316.092,316.498,318.648,318.134,321.094,315.816,321.252,319.222,317.967,317.348,1.000,0.468,0.132,0.015,-90.228,215.560
82957.086,299.448,0.965,25.044,302.669,-0.302,313.960,315.785,318.477,318.567,319.023,316.318,315.343,316.927,317.753,318.343,320.882,315.072,321.880,317.966,317.967,316.220,1.000,0.410,0.142,0.014,-90.179,215.570
82953.054,299.448,0.965,25.039,302.511,-0.302,313.311,316.008,318.370,318.567,319.347,316.006,315.985,315.640,317.530,318.552,320.460,314.752,320.938,319.640,317.967,316.671,1.000,0.430,0.142,0.013,-90.212,215.549
82953.054,299.445,0.965,25.045,302.669,-0.142,314.393,315.227,318.906,319.717,319.564,316.110,315.664,317.249,317.418,318.447,320.988,314.646,321.671,319.431,318.383,316.897,1.000,0.410,0.132,0.013,-90.179,215.549
82957.086,299.450,0.965,25.045,302.669,-0.302,313.960,316.678,318.584,319.613,318.915,315.902,315.878,316.498,318.201,318.552,321.199,315.391,320.833,319.850,318.383,317.348,1.000,0.430,0.122,0.015,-90.212,215.549
82953.054,299.445,0.965,25.042,302.590,-0.302,314.827,316.455,319.655,319.090,319.780,316.630,315.450,316.927,317.977,318.760,321.833,315.391,321.985,319.326,318.902,317.461,1.000,0.410,0.132,0.014,-90.196,215.560
82953.054,299.448,0.965,25.032,302.353,0.018,314.502,316.678,319.120,319.822,319.888,317.358,316.413,316.176,318.201,319.596,320.988,316.136,321.671,319.850,318.487,317.574,1.000,0.449,0.132,0.013,-90.196,215.560
82953.054,299.448,0.965,25.035,302.432,-0.142,315.151,316.678,318.906,319.613,320.537,316.838,316.413,317.570,318.089,319.804,322.678,315.391,322.404,320.373,319.421,317.687,1.000,0.430,0.132,0.014,-90.196,215.560
82949.023,299.450,0.965,25.036,302.432,-0.142,315.260,317.012,318.691,320.135,320.104,316.526,316.520,317.892,319.095,318.865,321.728,316.136,321.671,320.059,318.487,318.251,1.000,0.410,0.142,0.013,-90.212,215.580
82957.086,299.446,0.965,25.038,302.511,-0.302,315.151,317.682,319.548,320.135,320.861,317.046,316.520,317.463,318.760,319.596,322.044,316.136,323.241,319.850,319.525,318.364,1.000,0.410,0.132,0.015,-90.228,215.570
82953.054,299.446,0.965,25.032,302.353,-0.142,315.151,317.124,319.869,320.135,320.645,317.774,316.948,317.463,318.984,319.909,321.622,315.816,322.822,320.059,318.798,317.574,1.000,0.449,0.132,0.013,-90.212,215.560
82953.054,299.446,0.965,25.029,302.274,0.018,314.935,316.342,319.013,319.926,320.321,316.942,316.199,317.141,317.641,319.804,321.622,315.072,322.090,319.640,319.421,317.574,1.000,0.449,0.142,0.015,-90.212,215.570
82949.023,299.448,0.965,25.036,302.432,0.178,314.827,317.236,318.477,319.822,319.780,316.317,316.841,317.034,318.984,319.282,321.939,315.391,321.357,319.431,319.110,317.348,1.000,0.430,0.132,0.014,-90.212,215.560
82953.054,299.446,0.965,25.032,302.353,-0.142,313.852,316.342,318.691,318.776,319.347,316.317,315.236,316.391,317.641,318.656,320.882,314.965,321.775,318.489,318.071,316.784,1.000,0.410,0.142,0.014,-90.196,215.549
82957.086,299.445,0.965,25.025,302.195,-0.302,313.852,315.114,318.156,319.613,319.239,315.798,315.664,315.533,317.418,318.447,320.460,314.433,321.042,318.698,317.344,316.333,1.000,0.410,0.132,0.013,-90.196,215.549
82957.086,299.448,0.965,25.028,302.274,-0.142,313.203,314.891,318.156,318.776,319.131,315.590,315.664,316.820,316.635,318.238,321.094,314.646,321.461,319.012,318.071,316.107,1.000,0.468,0.142,0.014,-90.196,215.580
82953.054,299.448,0.965,25.022,302.116,-0.302,313.203,315.672,317.621,319.090,319.347,315.382,315.236,315.854,317.530,317.507,320.671,314.646,320.833,318.594,317.656,316.559,1.000,0.449,0.132,0.014,-90.196,215.570
82957.086,299.445,0.965,25.021,302.116,-0.142,313.636,316.007,318.584,318.567,319.347,316.421,315.450,316.283,317.306,318.342,320.776,315.072,321.566,318.489,318.798,316.897,1.000,0.391,0.142,0.014,-90.212,215.549
82957.086,299.448,0.965,25.025,302.195,-0.142,313.852,316.566,319.227,319.299,319.888,316.525,316.627,316.391,318.424,318.864,321.938,315.710,321.461,320.059,318.383,317.800,1.000,0.430,0.132,0.014,-90.196,215.570
82957.086,299.451,0.965,25.025,302.195,-0.302,314.935,316.454,319.548,319.926,320.429,316.941,316.413,316.820,317.865,319.595,321.832,315.710,322.508,320.373,319.213,317.461,1.000,0.430,0.112,0.015,-90.212,215.549
82957.086,299.446,0.965,25.015,301.958,-0.142,314.827,317.236,318.906,320.031,320.645,317.149,316.841,316.820,318.872,319.073,321.938,316.136,321.671,320.373,319.317,318.251,1.000,0.430,0.142,0.014,-90.196,215.549
82957.086,299.448,0.965,25.022,302.116,-0.142,315.260,317.794,320.404,319.822,320.321,317.253,316.413,317.892,319.766,320.012,322.783,316.348,322.927,319.745,319.940,318.589,1.000,0.449,0.142,0.014,-90.196,215.560
82953.054,299.450,0.965,25.026,302.195,0.018,315.801,317.794,319.762,320.658,320.429,317.565,317.482,316.820,318.648,320.012,322.360,316.774,322.404,320.896,319.006,317.574,1.000,0.410,0.142,0.014,-90.245,215.539
82957.086,299.446,0.965,25.018,302.037,0.018,315.801,316.789,319.869,320.554,320.753,317.045,316.734,318.214,318.312,319.908,322.360,315.710,322.822,320.268,319.421,317.800,1.000,0.430,0.132,0.014,-90.212,215.570
82965.148,299.448,0.965,25.024,302.195,0.018,315.368,317.237,318.584,320.554,319.780,316.629,316.734,317.141,319.207,319.281,322.043,316.029,321.985,320.164,319.317,317.800,1.000,0.410,0.142,0.014,-90.212,215.560
82965.148,299.448,0.965,25.024,302.195,0.178,315.043,317.125,319.976,319.508,319.672,316.837,315.557,317.249,318.872,319.699,321.938,315.923,322.613,318.698,319.110,317.574,1.000,0.410,0.132,0.014,-90.196,215.560
82957.086,299.448,0.965,25.022,302.116,-0.142,314.177,317.013,319.013,320.240,319.888,316.525,316.306,316.283,317.865,318.968,321.304,314.965,322.090,320.478,318.590,317.687,1.000,0.410,0.122,0.013,-90.228,215.570
82961.117,299.450,0.965,25.018,302.037,0.178,314.827,315.897,319.013,319.299,319.888,315.694,316.306,317.249,317.082,319.281,320.987,314.965,321.985,319.326,318.590,316.559,1.000,0.410,0.142,0.013,-90.228,215.549
82961.117,299.448,0.965,25.018,302.037,-0.302,314.285,316.232,317.300,319.299,319.131,315.591,315.343,316.176,317.753,318.133,320.564,314.220,320.938,318.908,318.071,317.010,1.000,0.391,0.142,0.015,-90.212,215.549
82961.117,299.448,0.965,25.021,302.116,-0.142,313.527,315.785,318.584,318.567,318.698,315.902,314.701,315.962,317.306,317.924,320.670,314.752,321.671,317.861,317.552,316.897,1.000,0.410,0.132,0.013,-90.228,215.549
82957.086,299.446,0.965,25.025,302.195,-0.142,313.527,315.450,318.370,318.776,319.564,315.591,315.236,315.747,317.641,318.551,320.670,314.646,321.252,319.012,317.344,316.220,1.000,0.372,0.112,0.014,-90.212,215.539
82965.148,299.450,0.965,25.020,302.116,-0.142,313.744,315.003,318.370,318.672,319.023,315.694,315.129,316.176,317.082,318.446,320.987,314.646,321.147,319.536,317.967,316.671,1.000,0.468,0.132,0.013,-90.196,215.570
82965.148,299.451,0.965,25.027,302.274,0.018,313.419,316.678,317.621,319.194,319.347,316.006,315.985,316.176,318.089,317.925,320.987,315.391,321.042,319.222,318.383,316.784,1.000,0.430,0.132,0.014,-90.212,215.549
82965.148,299.450,0.965,25.027,302.274,-0.142,314.177,316.678,319.120,319.090,319.347,316.630,315.557,317.141,318.201,319.178,321.516,315.178,322.090,319.117,318.798,318.138,1.000,0.410,0.142,0.014,-90.212,215.560
82961.117,299.448,0.965,25.028,302.274,-0.142,314.718,317.237,319.548,320.031,320.104,316.838,317.055,316.605,318.760,319.596,322.044,315.604,322.718,320.478,318.383,318.251,1.000,0.410,0.142,0.015,-90.212,215.560
82961.117,299.451,0.965,25.028,302.274,0.018,315.584,316.902,319.762,320.031,320.537,316.942,317.269,317.892,318.312,319.804,322.573,316.136,322.823,320.687,319.940,318.702,1.000,0.430,0.132,0.012,-90.245,215.549
82961.117,299.450,0.965,25.024,302.195,-0.142,315.368,318.242,319.334,320.658,320.969,317.462,317.375,317.999,319.878,319.596,323.101,316.561,322.405,320.582,320.148,318.589,1.000,0.449,0.142,0.015,-90.196,215.539
82973.211,299.448,0.965,25.026,302.274,0.178,316.017,317.907,320.190,319.822,321.078,317.670,317.055,317.892,319.766,320.744,322.361,316.348,323.452,319.954,319.421,318.589,1.000,0.410,0.132,0.015,-90.212,215.570
82969.180,299.450,0.965,25.030,302.353,-0.142,315.043,317.460,319.869,320.867,320.321,317.358,317.269,317.141,318.760,320.222,322.678,316.242,322.928,320.896,319.525,318.589,1.000,0.449,0.132,0.013,-90.196,215.560
82969.180,299.451,0.965,25.033,302.432,-0.462,315.476,317.237,320.083,320.658,321.078,317.566,317.696,318.107,318.424,320.013,322.256,316.136,323.138,321.210,319.525,318.251,1.000,0.430,0.132,0.015,-90.212,215.560
82969.180,299.450,0.965,25.023,302.195,-0.142,315.476,317.348,319.013,320.554,320.537,316.734,317.055,317.678,318.760,319.700,322.150,316.455,322.195,320.478,319.837,318.364,1.000,0.430,0.132,0.014,-90.212,215.570
82965.148,299.448,0.965,25.027,302.274,0.018,315.368,317.795,320.511,319.822,320.861,317.150,316.734,317.785,319.207,320.326,322.467,315.816,322.823,319.431,319.525,318.025,1.000,0.449,0.122,0.013,-90.196,215.560
82961.117,299.450,0.965,25.028,302.274,0.178,314.935,317.013,319.869,320.554,320.104,317.046,317.269,316.927,318.536,319.700,322.573,316.561,322.614,321.419,318.590,318.251,1.000,0.410,0.132,0.015,-90.196,215.560
82961.117,299.450,0.965,25.034,302.432,0.338,315.584,316.343,320.297,319.822,320.321,317.046,317.055,317.570,317.977,319.596,321.939,315.816,322.405,320.478,319.421,317.912,1.000,0.410,0.142,0.015,-90.212,215.570
