%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	1000	grams	
	% Pressure:	40	(psi)	
	% Temperature:	38	(C)	
	%Comments:	Standard test	
	%Group Number	1	%3/31/20162:47 PM
-1.009	-1.089	-2.097
3.998	4.254	8.253
-2.303	-2.369	-4.672
2.280	2.451	4.731
4.583	4.888	9.471
-4.403	-4.810	-9.213
2.374	2.516	4.890
1.104	0.936	2.040
0.215	-0.285	-0.070
0.237	0.135	0.372
1.609	1.215	2.824
1.616	1.718	3.334
1.013	0.708	1.720
0.339	0.382	0.721
1.402	0.969	2.371
-0.364	-0.716	-1.080
0.609	0.434	1.042
1.498	1.237	2.735
0.008	-0.146	-0.138
0.023	-0.009	0.015
1.315	1.496	2.811
-0.970	-1.087	-2.057
2.600	2.925	5.525
3.809	4.087	7.896
0.154	-0.051	0.102
-0.350	-0.551	-0.901
1.187	1.135	2.322
2.670	2.765	5.435
-0.391	-0.397	-0.788
-1.067	-1.280	-2.348
3.018	3.085	6.103
-2.324	-2.416	-4.740
-0.926	-0.906	-1.832
2.483	2.734	5.217
-3.514	-3.568	-7.082
0.483	0.503	0.986
-0.241	-0.381	-0.622
-1.478	-1.909	-3.387
1.159	0.883	2.043
-0.892	-1.424	-2.316
1.541	1.331	2.872
0.368	-0.159	0.209
-1.557	-2.006	-3.563
2.243	2.044	4.287
-1.427	-1.675	-3.101
0.472	0.360	0.832
2.018	2.182	4.200
-2.836	-3.124	-5.960
-0.659	-0.667	-1.326
0.690	1.015	1.704
-1.466	-1.563	-3.029
-1.667	-1.499	-3.166
1.509	1.563	3.072
-1.295	-1.259	-2.554
-2.281	-2.510	-4.791
2.707	2.828	5.535
-1.965	-2.060	-4.025
-2.189	-2.382	-4.571
2.485	2.792	5.277
-2.280	-2.423	-4.703
-0.880	-0.884	-1.764
1.455	1.513	2.968
-1.882	-2.027	-3.908
-0.311	-0.423	-0.734
-0.161	-0.226	-0.387
-0.537	-0.669	-1.206
-0.674	-0.975	-1.649
-0.280	-0.531	-0.811
0.681	0.390	1.071
-1.964	-2.361	-4.325
0.083	-0.247	-0.164
0.448	0.293	0.741
-2.725	-3.111	-5.836
0.136	-0.021	0.115
-0.252	-0.355	-0.606
-1.917	-2.198	-4.115
-0.009	-0.059	-0.068
-0.394	-0.443	-0.837
-1.891	-1.962	-3.854
-0.556	-0.677	-1.234
-0.035	0.019	-0.015
-1.201	-1.316	-2.517
-0.718	-0.755	-1.473
0.042	0.079	0.121
-2.238	-2.402	-4.640
-0.916	-0.920	-1.836
0.239	0.285	0.524
-2.794	-2.879	-5.672
-0.611	-0.727	-1.338
-0.422	-0.362	-0.784
-2.435	-2.606	-5.041
-0.632	-0.777	-1.409
-0.751	-0.801	-1.553
-1.496	-1.765	-3.261
-0.815	-1.063	-1.878
-1.164	-1.419	-2.584
-0.483	-0.750	-1.232
-1.126	-1.399	-2.525
-1.003	-1.346	-2.349
0.135	-0.088	0.048
-1.864	-2.187	-4.051
-1.671	-2.035	-3.707
-0.261	-0.347	-0.608
-2.017	-2.152	-4.169
-1.877	-2.011	-3.888
-0.919	-0.931	-1.850
-1.629	-1.699	-3.329
-1.802	-1.889	-3.691
-0.981	-1.119	-2.099
-1.068	-1.070	-2.138
-1.867	-1.988	-3.855
-1.214	-1.260	-2.474
-0.612	-0.687	-1.299
-2.009	-2.144	-4.153
-1.370	-1.461	-2.831
-0.812	-0.908	-1.720
-2.214	-2.284	-4.497
-1.330	-1.539	-2.869
-1.036	-1.147	-2.182
-2.216	-2.497	-4.713
-1.431	-1.644	-3.075
-1.514	-1.673	-3.187
-2.077	-2.382	-4.459
-1.483	-1.753	-3.236
-1.639	-1.976	-3.615
-1.583	-1.916	-3.499
-1.318	-1.658	-2.976
-1.882	-2.138	-4.020
-1.237	-1.412	-2.649
-1.426	-1.570	-2.996
-2.092	-2.265	-4.357
-1.078	-1.287	-2.366
-1.795	-1.945	-3.740
-2.393	-2.599	-4.991
-1.224	-1.264	-2.488
-1.998	-2.026	-4.024
-2.349	-2.435	-4.784
-1.267	-1.324	-2.591
-2.104	-2.178	-4.282
-1.948	-2.134	-4.083
-1.489	-1.569	-3.059
-2.654	-2.794	-5.448
-1.837	-1.961	-3.797
-1.604	-1.655	-3.258
-2.766	-2.974	-5.740
-1.700	-1.881	-3.582
-1.526	-1.691	-3.216
-2.659	-2.840	-5.499
-1.768	-2.018	-3.786
-1.643	-1.789	-3.432
-2.183	-2.475	-4.658
-1.739	-2.040	-3.778
-2.243	-2.566	-4.810
-1.947	-2.312	-4.259
-1.569	-1.816	-3.385
-2.687	-2.970	-5.656
-1.999	-2.242	-4.240
-1.451	-1.635	-3.086
-2.894	-3.126	-6.019
-2.084	-2.301	-4.386
-1.450	-1.543	-2.993
-3.022	-3.170	-6.192
-2.236	-2.401	-4.637
-1.331	-1.339	-2.670
-2.937	-3.095	-6.032
-2.564	-2.738	-5.302
-1.327	-1.344	-2.671
-2.539	-2.615	-5.154
-2.802	-2.945	-5.747
-1.651	-1.737	-3.388
-2.301	-2.429	-4.730
-2.886	-3.132	-6.019
-2.122	-2.359	-4.481
-2.087	-2.324	-4.411
-2.889	-3.195	-6.084
-2.482	-2.743	-5.225
-1.919	-2.205	-4.124
-2.643	-2.951	-5.595
-2.676	-3.027	-5.703
-1.867	-2.133	-4.000
-2.244	-2.519	-4.763
-2.847	-3.201	-6.048
-2.175	-2.482	-4.658
-2.060	-2.347	-4.406
-2.790	-3.090	-5.879
-2.493	-2.738	-5.230
-2.085	-2.242	-4.327
-2.701	-2.890	-5.590
-2.757	-2.889	-5.646
-2.250	-2.371	-4.621
-2.534	-2.659	-5.193
-2.854	-2.966	-5.820
-2.466	-2.567	-5.032
-2.393	-2.490	-4.884
-2.784	-2.898	-5.682
-2.628	-2.761	-5.389
-2.287	-2.405	-4.692
-2.576	-2.694	-5.270
-2.696	-2.846	-5.543
-2.300	-2.463	-4.763
-2.375	-2.579	-4.955
-2.698	-2.917	-5.616
-2.401	-2.657	-5.058
-2.251	-2.540	-4.792
-2.555	-2.857	-5.412
-2.446	-2.787	-5.232
-2.171	-2.498	-4.670
-2.386	-2.707	-5.093
-2.464	-2.804	-5.268
-2.214	-2.470	-4.684
-2.256	-2.556	-4.812
-2.472	-2.754	-5.226
-2.285	-2.599	-4.884
-2.226	-2.435	-4.661
-2.462	-2.639	-5.101
-2.431	-2.623	-5.054
-2.273	-2.427	-4.700
-2.366	-2.556	-4.922
-2.532	-2.651	-5.183
-2.346	-2.474	-4.820
-2.392	-2.458	-4.850
-2.548	-2.639	-5.187
-2.419	-2.507	-4.925
-2.301	-2.378	-4.679
-2.431	-2.551	-4.982
-2.406	-2.507	-4.913
-2.208	-2.358	-4.567
-2.295	-2.475	-4.770
-2.349	-2.515	-4.864
-2.196	-2.420	-4.616
-2.209	-2.447	-4.656
-2.316	-2.570	-4.886
-2.275	-2.533	-4.808
-2.222	-2.466	-4.689
-2.338	-2.601	-4.938
-2.348	-2.640	-4.989
-2.255	-2.535	-4.791
-2.292	-2.551	-4.842
-2.347	-2.597	-4.944
-2.251	-2.510	-4.761
-2.209	-2.436	-4.645
-2.290	-2.466	-4.757
-2.227	-2.402	-4.629
-2.149	-2.299	-4.448
-2.232	-2.377	-4.609
-2.251	-2.355	-4.606
-2.184	-2.274	-4.458
-2.236	-2.340	-4.576
-2.305	-2.385	-4.690
-2.246	-2.349	-4.594
-2.249	-2.325	-4.574
-2.305	-2.409	-4.714
-2.276	-2.381	-4.657
-2.217	-2.337	-4.554
-2.244	-2.379	-4.623
-2.234	-2.378	-4.611
-2.158	-2.358	-4.516
-2.149	-2.375	-4.524
-2.164	-2.364	-4.528
-2.132	-2.377	-4.509
-2.099	-2.348	-4.447
-2.153	-2.417	-4.570
-2.149	-2.430	-4.579
-2.120	-2.378	-4.497
-2.162	-2.409	-4.570
-2.187	-2.432	-4.619
-2.152	-2.385	-4.538
-2.156	-2.378	-4.534
-2.193	-2.394	-4.587
-2.144	-2.320	-4.464
-2.131	-2.285	-4.416
-2.146	-2.288	-4.434
-2.133	-2.257	-4.389
-2.087	-2.199	-4.285
-2.124	-2.215	-4.339
-2.119	-2.207	-4.326
-2.099	-2.157	-4.255
-2.097	-2.150	-4.247
-2.116	-2.164	-4.280
-2.125	-2.201	-4.326
-2.106	-2.204	-4.310
-2.105	-2.210	-4.314
-2.104	-2.234	-4.338
-2.076	-2.210	-4.286
-2.088	-2.281	-4.369
-2.083	-2.260	-4.343
-2.046	-2.254	-4.301
-2.053	-2.296	-4.349
-2.077	-2.343	-4.420
-2.052	-2.343	-4.394
-2.039	-2.299	-4.338
-2.058	-2.304	-4.362
-2.050	-2.294	-4.344
-2.032	-2.263	-4.295
-2.030	-2.235	-4.264
-2.016	-2.226	-4.243
-2.006	-2.162	-4.168
-1.996	-2.162	-4.158
-2.002	-2.161	-4.163
-1.993	-2.125	-4.118
-1.994	-2.073	-4.067
-2.005	-2.099	-4.104
-2.013	-2.093	-4.106
-2.013	-2.075	-4.087
-2.015	-2.058	-4.073
-2.039	-2.089	-4.128
-2.024	-2.098	-4.123
-2.019	-2.076	-4.095
-2.028	-2.126	-4.154
-2.010	-2.134	-4.144
-1.992	-2.116	-4.108
-1.988	-2.124	-4.112
-1.968	-2.175	-4.143
-1.952	-2.149	-4.101
-1.940	-2.154	-4.094
-1.936	-2.134	-4.070
-1.930	-2.141	-4.070
-1.924	-2.127	-4.051
-1.923	-2.144	-4.067
-1.920	-2.144	-4.065
-1.914	-2.124	-4.037
-1.919	-2.117	-4.036
-1.921	-2.099	-4.020
-1.911	-2.081	-3.993
-1.913	-2.073	-3.986
-1.914	-2.052	-3.967
-1.908	-2.019	-3.927
-1.910	-2.004	-3.913
-1.921	-2.018	-3.939
-1.919	-1.981	-3.901
-1.919	-1.983	-3.902
-1.926	-1.969	-3.894
-1.920	-1.980	-3.900
-1.916	-1.980	-3.896
-1.913	-1.953	-3.865
-1.904	-1.976	-3.879
-1.894	-1.972	-3.866
-1.878	-1.976	-3.853
-1.871	-1.986	-3.857
-1.859	-2.005	-3.865
-1.849	-2.018	-3.867
-1.842	-2.013	-3.855
-1.836	-2.056	-3.893
-1.830	-2.023	-3.853
-1.825	-2.037	-3.862
-1.824	-2.038	-3.862
-1.820	-2.057	-3.878
-1.820	-2.028	-3.848
-1.826	-2.008	-3.834
-1.825	-2.019	-3.844
-1.823	-1.986	-3.809
-1.829	-1.997	-3.826
-1.827	-1.950	-3.777
-1.821	-1.951	-3.773
-1.820	-1.912	-3.732
-1.818	-1.915	-3.734
-1.814	-1.893	-3.708
-1.816	-1.864	-3.680
-1.812	-1.887	-3.699
-1.813	-1.871	-3.684
-1.808	-1.861	-3.669
-1.802	-1.873	-3.675
-1.795	-1.835	-3.630
-1.785	-1.861	-3.646
-1.779	-1.846	-3.625
-1.773	-1.862	-3.636
-1.761	-1.851	-3.612
-1.752	-1.882	-3.634
-1.754	-1.901	-3.655
-1.747	-1.878	-3.625
-1.743	-1.919	-3.662
-1.745	-1.935	-3.680
-1.740	-1.930	-3.671
-1.741	-1.934	-3.676
-1.740	-1.933	-3.673
-1.733	-1.913	-3.646
-1.734	-1.910	-3.644
-1.729	-1.890	-3.619
-1.732	-1.874	-3.606
-1.725	-1.853	-3.578
-1.722	-1.850	-3.572
-1.714	-1.813	-3.527
-1.711	-1.784	-3.495
-1.710	-1.775	-3.485
-1.705	-1.756	-3.461
-1.709	-1.756	-3.465
-1.714	-1.749	-3.464
-1.715	-1.753	-3.468
-1.713	-1.760	-3.472
-1.715	-1.772	-3.488
-1.712	-1.768	-3.480
