%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101719.336,302.170,1.173,24.631,355.729,0.256,374.061,375.974,378.060,378.803,378.732,376.017,376.329,376.515,377.542,377.754,379.688,376.058,380.473,378.789,378.466,378.110,-7.112,-1.056,0.016,-0.073,535.448,336.520
101719.336,302.170,1.173,24.633,355.808,0.576,375.793,376.086,378.809,380.372,378.624,376.537,377.398,377.158,378.213,377.858,380.427,375.738,380.263,379.206,378.362,377.771,-7.081,-1.075,0.006,-0.072,535.448,336.520
101711.274,302.170,1.173,24.640,355.966,0.256,376.334,377.314,378.488,380.476,379.489,376.121,377.077,377.587,379.219,378.380,380.216,376.377,380.054,378.683,378.258,377.546,-7.091,-1.037,0.016,-0.071,535.448,336.520
101723.368,302.171,1.173,24.644,356.124,0.256,374.602,375.974,378.060,379.222,377.542,375.810,375.259,376.300,377.542,377.649,379.054,375.845,380.054,377.636,378.154,377.769,-7.091,-1.075,-0.005,-0.071,535.448,336.520
101719.336,302.170,1.173,24.639,355.966,0.256,374.816,376.197,378.916,379.431,378.299,376.537,376.436,375.978,377.542,378.484,379.899,376.058,379.949,378.473,377.531,376.754,-7.081,-1.056,0.026,-0.072,535.448,336.520
101719.336,302.168,1.173,24.647,356.203,0.096,374.925,374.920,377.846,379.012,378.191,375.498,375.687,376.515,376.871,378.171,380.110,375.738,380.159,378.159,378.466,377.318,-7.060,-1.056,0.016,-0.072,535.448,336.520
101723.368,302.168,1.173,24.644,356.124,0.256,374.275,375.366,376.348,378.908,377.218,374.562,374.296,375.228,376.535,376.188,378.420,374.355,378.379,377.322,377.012,377.092,-7.112,-1.017,0.016,-0.072,535.448,336.520
101707.242,302.167,1.173,24.638,355.887,-0.064,374.058,375.143,377.847,378.117,378.191,375.290,375.687,376.193,376.983,377.649,379.688,375.100,379.635,376.903,377.946,376.867,-7.101,-1.056,0.016,-0.072,535.448,336.520
101715.305,302.186,1.173,25.044,367.741,0.576,386.728,388.990,389.623,391.457,390.305,387.667,388.526,389.171,390.404,390.283,392.155,388.615,392.575,390.931,391.445,390.179,-5.009,-0.960,0.036,-0.062,535.448,336.520
101723.368,302.191,1.173,25.046,367.820,0.416,387.810,388.812,391.550,391.143,390.629,387.875,387.349,388.635,390.068,390.179,390.887,387.870,392.156,389.361,389.887,389.615,-4.977,-0.979,0.046,-0.061,535.448,336.520
101723.368,302.196,1.173,25.054,368.057,0.256,387.269,387.584,390.155,391.457,390.629,387.771,387.884,387.884,389.397,390.283,391.521,387.445,391.737,390.407,389.887,389.502,-4.988,-0.941,0.046,-0.062,535.448,336.520
101723.368,302.196,1.173,25.046,367.820,0.256,386.728,387.472,389.620,390.827,390.629,387.355,387.991,388.957,388.614,389.552,391.944,388.509,392.470,390.826,390.822,389.164,-4.988,-0.960,0.046,-0.060,535.448,336.520
101723.368,302.191,1.173,25.049,367.899,0.256,387.702,389.258,390.904,392.082,391.277,389.123,388.954,389.064,390.627,389.552,391.627,387.764,391.109,390.617,389.576,390.066,-4.977,-0.941,0.046,-0.061,535.448,336.520
101711.274,302.188,1.173,25.056,368.057,0.416,386.078,387.919,390.155,390.095,389.979,387.768,388.205,388.206,389.621,390.492,391.099,387.977,392.575,390.407,390.925,390.405,-5.009,-0.941,0.026,-0.062,535.448,336.520
101715.305,302.186,1.173,25.050,367.899,0.096,387.702,387.472,390.904,392.396,390.736,388.288,388.417,389.171,390.068,390.387,392.578,387.764,392.261,390.931,390.302,390.405,-5.029,-0.960,0.026,-0.061,535.448,336.520
101715.305,302.186,1.173,25.050,367.899,0.256,387.594,389.035,390.369,392.291,391.493,388.288,389.379,389.276,390.515,390.387,392.578,389.573,392.680,391.140,391.652,389.841,-5.040,-0.960,0.036,-0.062,535.448,336.520
101711.274,302.186,1.173,25.053,367.978,0.576,387.810,388.365,390.690,391.350,390.520,388.288,387.668,388.418,389.844,389.239,391.627,387.657,392.051,389.884,389.576,389.502,-5.009,-0.960,0.046,-0.061,535.448,336.520
101723.368,302.188,1.173,25.051,367.978,0.416,385.862,388.030,390.369,391.455,390.628,388.080,388.096,388.418,390.180,390.024,392.155,388.190,392.575,390.512,390.510,389.954,-4.998,-0.960,0.046,-0.061,535.448,336.520
101719.336,302.192,1.173,25.049,367.899,0.096,387.702,388.254,390.583,391.245,390.412,388.496,388.417,389.490,389.733,390.129,392.365,387.764,392.575,390.721,391.029,389.615,-4.988,-0.960,0.046,-0.062,535.448,336.520
101715.305,302.194,1.173,25.053,367.978,0.256,387.486,388.812,389.941,391.141,390.628,387.352,387.989,388.096,389.621,389.293,391.309,387.869,390.900,390.093,389.264,389.502,-4.988,-0.960,0.026,-0.061,535.448,336.520
101719.336,302.194,1.173,25.055,368.057,0.416,386.403,388.142,390.155,391.455,390.412,387.872,387.775,388.633,389.956,389.711,391.731,387.869,392.783,389.465,390.718,389.954,-4.957,-0.941,0.036,-0.061,535.448,336.520
101715.305,302.189,1.173,25.058,368.136,0.576,386.728,387.584,390.369,391.455,390.195,387.664,388.844,388.418,390.292,390.233,392.682,388.295,392.155,391.138,390.510,390.066,-4.977,-0.941,0.036,-0.061,535.448,336.520
101715.305,302.191,1.173,25.047,367.820,0.096,387.702,387.695,390.690,391.455,390.628,387.456,388.203,388.633,389.062,389.293,391.203,387.337,391.317,390.301,389.782,388.374,-5.019,-0.960,0.026,-0.062,535.448,336.520
101715.305,302.191,1.173,25.061,368.215,0.416,385.970,388.142,388.764,390.932,389.655,387.976,387.882,388.311,390.068,389.085,392.471,387.763,392.678,390.405,391.028,389.613,-4.977,-0.960,0.026,-0.062,535.448,336.520
101711.274,302.186,1.173,25.050,367.899,0.256,386.834,387.695,390.690,390.095,389.979,387.872,387.347,388.311,389.285,389.815,390.464,387.550,391.736,389.882,389.990,389.275,-5.009,-0.960,0.026,-0.063,535.448,336.520
101711.274,302.183,1.173,25.050,367.899,0.256,387.050,387.584,389.941,391.245,389.763,387.248,388.096,387.989,389.621,389.293,391.731,387.231,391.317,389.882,388.744,388.823,-5.029,-0.960,0.026,-0.062,535.448,336.520
101711.274,302.188,1.173,25.048,367.820,0.096,386.509,387.584,389.193,390.618,390.195,386.832,387.668,387.238,389.173,389.293,391.837,387.337,391.841,389.882,389.886,388.485,-5.009,-0.941,0.056,-0.061,535.448,336.520
101715.305,302.189,1.173,25.050,367.899,0.256,387.050,387.249,389.621,391.036,389.763,387.768,387.454,387.882,389.621,388.458,391.203,387.231,391.527,389.568,389.367,388.823,-4.998,-0.979,0.036,-0.061,535.448,336.520
101735.462,302.204,1.173,25.021,367.109,0.416,386.725,387.536,390.156,390.932,390.627,387.873,388.630,388.311,389.618,389.968,390.991,387.549,391.780,389.777,390.092,389.275,-2.978,-0.691,0.107,-0.040,535.448,336.520
101731.431,302.200,1.173,25.016,366.951,0.416,386.942,387.536,389.514,390.723,389.437,387.561,387.775,388.204,389.618,389.446,391.941,387.549,391.257,390.929,389.885,390.628,-2.989,-0.652,0.107,-0.040,535.448,336.520
101731.431,302.205,1.173,25.022,367.109,0.416,387.592,387.983,390.692,391.768,391.167,387.769,388.417,389.383,389.954,389.446,391.519,387.762,391.257,389.463,390.196,388.711,-2.989,-0.671,0.087,-0.041,535.448,336.520
101731.431,302.200,1.173,25.019,367.030,0.256,386.725,388.206,389.835,390.618,389.870,388.393,387.454,388.633,389.842,389.341,392.047,387.762,393.141,390.091,390.300,389.839,-2.978,-0.691,0.127,-0.040,535.448,336.520
101731.431,302.202,1.173,25.016,366.951,0.576,387.050,388.541,391.227,392.291,390.951,388.081,388.844,388.633,390.066,390.176,392.153,388.506,392.932,391.347,391.131,391.079,-2.999,-0.652,0.138,-0.041,535.448,336.520
101727.399,302.202,1.173,25.011,366.793,0.096,388.349,388.206,391.334,392.918,391.600,389.952,389.700,390.456,390.737,390.594,392.575,387.974,393.351,391.138,391.131,390.290,-2.999,-0.633,0.117,-0.040,535.448,336.520
101715.305,302.200,1.173,25.018,366.951,0.096,387.592,388.652,389.728,391.664,390.410,387.560,388.418,388.740,390.960,389.863,392.258,388.826,392.618,391.347,391.235,390.741,-3.010,-0.633,0.127,-0.041,535.448,336.520
101723.368,302.204,1.173,25.014,366.872,0.256,387.808,389.881,391.976,392.082,392.141,389.536,388.739,389.705,391.072,391.220,392.787,389.251,393.560,390.510,391.442,391.079,-3.030,-0.671,0.127,-0.041,535.448,336.520
101715.305,302.207,1.173,25.016,366.872,0.256,387.808,389.434,391.227,392.814,391.492,389.432,389.273,389.169,391.185,391.429,393.209,389.039,393.455,391.975,391.754,391.643,-3.010,-0.671,0.127,-0.041,535.448,336.520
101719.336,302.200,1.173,25.026,367.188,0.256,388.999,389.099,392.083,392.500,391.816,389.432,389.487,389.812,390.402,391.219,393.104,388.294,392.513,390.929,391.131,389.275,-2.989,-0.671,0.127,-0.040,535.448,336.520
101723.368,302.204,1.173,25.014,366.872,0.416,387.592,388.876,390.370,392.291,391.924,389.224,389.487,389.705,391.744,390.175,393.422,389.251,393.769,390.719,391.650,390.515,-3.010,-0.652,0.117,-0.041,535.448,336.520
101727.399,302.204,1.173,25.017,366.951,0.256,387.808,388.318,391.013,390.723,391.708,388.808,388.739,389.812,390.402,391.115,391.837,388.294,393.037,391.347,390.508,390.515,-3.041,-0.691,0.117,-0.041,535.448,336.520
101727.399,302.204,1.173,25.014,366.872,0.416,387.700,388.094,390.692,392.291,390.086,388.080,388.632,388.418,390.514,390.384,392.048,387.230,392.260,390.719,389.989,389.951,-2.999,-0.652,0.117,-0.041,535.448,336.520
101719.336,302.199,1.173,25.017,366.951,0.256,387.267,387.201,390.263,390.618,390.843,387.040,388.097,388.954,389.620,389.653,391.414,388.187,391.841,389.568,390.404,389.049,-3.030,-0.652,0.117,-0.041,535.448,336.520
101719.336,302.200,1.173,25.012,366.793,0.576,387.050,387.983,390.692,391.036,390.086,388.184,387.669,388.954,389.843,389.340,392.048,388.081,392.574,391.033,390.509,390.628,-3.020,-0.652,0.117,-0.040,535.448,336.520
101715.305,302.200,1.173,25.013,366.793,0.256,387.592,388.876,390.906,391.559,391.708,388.496,388.632,388.418,390.291,390.071,391.097,387.230,391.736,389.987,389.886,389.049,-3.020,-0.652,0.127,-0.041,535.448,336.520
101723.368,302.200,1.173,25.012,366.793,0.256,386.618,386.978,389.835,390.932,389.870,387.560,387.776,388.847,389.731,389.653,392.154,387.655,392.260,390.719,391.236,390.290,-3.020,-0.652,0.127,-0.041,535.448,336.520
101723.368,302.202,1.173,25.009,366.714,0.416,387.268,388.318,389.942,391.664,390.843,387.664,388.204,388.740,390.402,389.131,391.626,388.294,391.945,391.138,390.094,390.290,-3.030,-0.633,0.117,-0.041,535.448,336.520
101723.368,302.205,1.173,25.017,366.951,0.736,387.809,388.652,391.440,391.245,390.735,388.704,388.097,389.383,390.402,390.906,392.365,388.506,393.202,390.824,390.924,390.628,-3.010,-0.633,0.127,-0.040,535.448,336.520
101723.368,302.204,1.173,25.012,366.793,0.736,387.268,388.429,391.333,392.753,391.059,388.288,388.525,388.204,390.291,390.280,392.154,388.294,392.469,390.824,389.886,389.726,-3.010,-0.652,0.117,-0.041,535.448,336.520
101743.525,302.220,1.173,24.994,366.319,0.416,386.509,387.536,389.942,389.886,390.194,387.145,387.989,387.560,389.283,389.759,390.991,387.655,391.257,390.091,390.300,389.387,-1.031,-0.229,0.178,-0.020,535.448,336.520
101731.431,302.220,1.173,24.998,366.398,0.416,387.159,387.424,390.585,391.559,389.762,387.561,388.203,389.169,389.283,390.176,392.470,387.655,391.571,390.196,389.885,388.711,-1.010,-0.210,0.188,-0.019,535.448,336.520
101739.494,302.220,1.173,25.005,366.635,0.256,386.942,387.983,390.263,391.245,390.951,387.353,388.203,388.525,389.954,389.550,391.519,388.187,391.885,389.882,390.819,388.372,-1.000,-0.229,0.148,-0.020,535.448,336.520
101723.368,302.212,1.173,24.999,366.398,0.256,386.942,387.536,390.049,390.618,389.437,387.041,386.170,387.667,388.947,388.611,390.885,386.697,391.571,388.626,389.366,388.598,-1.000,-0.210,0.168,-0.019,535.448,336.520
101723.368,302.213,1.173,24.993,366.240,0.096,385.210,387.313,389.407,391.141,389.006,387.249,388.096,387.238,389.507,389.341,391.519,387.549,391.990,390.615,390.196,389.726,-1.042,-0.210,0.178,-0.021,535.448,336.520
101727.399,302.213,1.173,24.990,366.161,-0.064,386.834,386.978,389.407,391.141,389.979,387.665,387.240,387.667,388.947,388.715,390.885,387.442,391.990,389.777,389.781,388.823,-1.063,-0.229,0.188,-0.020,535.448,336.520
101723.368,302.210,1.173,25.004,366.556,0.256,386.725,387.424,388.658,390.409,389.655,387.041,387.668,387.989,389.283,388.611,390.779,387.017,390.733,389.673,389.262,388.598,-1.052,-0.229,0.168,-0.019,535.448,336.520
101723.368,302.210,1.173,24.999,366.398,0.096,386.292,386.531,389.300,389.363,389.222,386.417,386.812,387.453,388.500,389.133,390.885,387.442,391.152,388.835,389.573,389.613,-1.052,-0.210,0.168,-0.020,535.448,336.520
101747.557,302.218,1.173,24.996,366.398,0.096,386.942,388.987,389.835,391.768,390.087,388.289,388.524,388.204,390.067,390.176,392.575,387.868,392.199,391.033,389.885,390.290,-1.042,-0.210,0.168,-0.020,535.448,336.520
101735.462,302.215,1.173,25.000,366.477,0.416,387.050,387.759,390.370,391.455,391.060,387.769,388.203,388.311,389.508,389.444,391.625,387.549,391.152,390.091,389.989,388.936,-1.052,-0.229,0.178,-0.019,535.448,336.520
101731.431,302.217,1.173,25.006,366.635,0.096,386.834,388.541,389.514,391.559,389.979,388.185,387.989,388.525,390.402,389.236,392.682,389.039,392.408,391.557,390.923,390.741,-1.021,-0.210,0.178,-0.020,535.448,336.520
101735.462,302.217,1.173,25.008,366.714,0.096,388.133,389.322,392.190,392.291,391.926,389.121,389.700,390.027,390.738,391.323,392.788,389.251,393.769,391.138,391.858,390.628,-1.031,-0.210,0.199,-0.020,535.448,336.520
101739.494,302.215,1.173,24.999,366.477,0.096,388.674,388.094,390.906,391.873,390.844,388.289,388.951,389.169,390.402,390.071,392.682,387.549,392.678,390.719,390.196,389.839,-1.031,-0.229,0.188,-0.020,535.448,336.520
101731.431,302.215,1.173,25.000,366.477,-0.224,387.483,388.652,390.156,391.036,390.736,387.145,388.844,389.383,390.626,389.862,392.577,388.826,392.364,391.033,391.027,389.613,-1.052,-0.210,0.178,-0.020,535.448,336.520
101731.431,302.212,1.173,25.000,366.477,0.096,387.483,388.987,390.906,392.082,391.385,388.601,387.561,388.954,390.850,390.175,392.471,388.506,392.888,390.824,390.717,390.628,-1.042,-0.229,0.178,-0.020,535.448,336.520
101735.462,302.210,1.173,25.000,366.477,0.096,386.509,388.876,390.477,391.350,390.736,388.185,389.058,388.096,390.067,390.384,391.943,387.974,392.260,389.777,390.405,388.709,-1.073,-0.229,0.178,-0.019,535.448,336.520
101727.399,302.213,1.173,25.001,366.477,0.256,386.294,385.638,389.086,389.677,389.655,386.625,386.705,388.096,387.718,388.401,391.414,386.697,391.317,389.987,389.886,388.371,-1.063,-0.210,0.178,-0.020,535.448,336.520
101735.462,302.217,1.173,25.005,366.635,0.096,386.402,388.318,389.086,390.618,390.195,387.769,387.775,388.847,390.179,388.818,391.943,388.081,391.422,390.824,390.301,390.063,-1.073,-0.229,0.178,-0.020,535.448,336.520
101735.462,302.215,1.173,25.008,366.714,0.096,387.701,388.206,391.226,390.827,390.628,388.081,388.417,389.169,389.508,390.488,391.520,387.655,392.155,388.940,390.094,388.935,-1.010,-0.248,0.188,-0.020,535.448,336.520
101723.368,302.213,1.173,25.012,366.793,0.256,387.160,386.978,389.513,390.453,389.222,387.249,387.240,386.917,388.613,388.401,390.781,386.485,390.479,389.777,388.328,388.935,-1.052,-0.229,0.178,-0.021,535.448,336.520
101719.336,302.223,1.173,24.973,365.607,0.416,385.969,385.974,388.659,390.201,388.789,386.106,386.706,386.489,387.607,387.568,390.358,385.635,390.061,389.360,388.848,388.260,0.052,0.060,0.209,-0.010,535.448,336.520
101739.494,302.225,1.173,24.967,365.528,0.416,385.752,387.201,388.124,389.992,389.222,386.418,387.562,387.990,388.949,388.299,391.309,386.911,390.479,389.150,389.159,389.163,0.041,0.040,0.188,-0.010,535.448,336.520
101731.431,302.226,1.173,24.969,365.528,0.096,386.185,386.866,390.048,390.515,389.114,386.834,387.027,387.776,389.731,389.447,390.675,387.124,391.108,389.360,389.159,388.937,0.062,0.040,0.188,-0.011,535.448,336.520
101715.305,302.223,1.172,24.970,365.528,0.096,386.618,387.424,389.727,390.871,389.655,386.834,387.027,387.240,388.613,388.820,390.992,386.486,390.479,389.255,388.225,388.599,0.041,0.060,0.188,-0.011,535.448,336.520
101715.305,302.223,1.172,24.970,365.528,0.256,385.969,386.196,388.871,390.349,389.546,386.626,387.134,387.454,388.054,388.716,390.675,386.805,390.270,389.255,389.574,388.035,0.010,0.060,0.209,-0.010,535.448,336.520
101719.336,302.220,1.173,24.967,365.449,-0.064,385.969,386.866,388.336,389.930,388.357,386.521,386.171,387.454,389.284,387.985,391.203,387.124,391.317,389.464,389.263,388.712,-0.001,0.040,0.209,-0.010,535.448,336.520
101711.274,302.220,1.172,24.965,365.370,0.256,386.077,387.424,388.978,389.721,389.006,386.313,386.919,387.240,388.278,388.716,389.618,386.379,390.165,388.522,388.536,387.922,0.010,0.040,0.229,-0.010,535.448,336.520
101719.336,302.220,1.173,24.972,365.607,0.256,385.752,385.861,388.014,389.512,388.681,386.105,386.170,386.917,388.278,387.672,390.781,385.741,389.956,387.999,387.913,387.358,0.052,0.021,0.209,-0.010,535.448,336.520
101723.368,302.218,1.173,24.966,365.449,0.256,385.427,385.973,388.228,388.885,388.140,385.377,385.742,386.273,387.496,387.777,389.935,386.486,389.747,388.522,388.640,387.358,0.031,0.021,0.188,-0.010,535.448,336.520
101711.274,302.221,1.172,24.971,365.528,0.096,384.994,386.419,388.764,388.990,388.898,385.897,385.635,386.059,387.720,387.148,389.407,385.635,389.537,387.685,387.705,387.245,0.020,0.040,0.199,-0.010,535.448,336.520
101723.368,302.223,1.173,24.969,365.528,0.256,384.236,385.526,387.479,389.199,388.140,385.377,386.277,385.844,387.049,387.252,389.089,385.422,390.061,387.685,387.913,387.696,0.041,0.060,0.219,-0.011,535.448,336.520
101727.399,302.225,1.173,24.969,365.528,0.256,384.886,384.968,388.121,389.303,387.708,385.273,385.742,385.737,386.713,387.566,389.829,384.569,389.432,388.522,387.809,387.133,0.041,0.040,0.199,-0.010,535.448,336.520
101731.431,302.226,1.173,24.971,365.607,0.096,384.994,386.196,387.372,389.408,389.006,385.689,386.170,386.917,388.838,387.461,389.829,385.527,389.537,388.208,388.432,387.245,0.052,0.040,0.199,-0.010,535.448,336.520
101727.399,302.223,1.173,24.966,365.449,0.256,384.561,385.303,387.800,388.153,387.059,385.585,385.528,386.059,386.937,387.044,388.772,385.314,389.851,387.161,387.809,387.696,-0.001,0.040,0.209,-0.011,535.448,336.520
101723.368,302.220,1.173,24.969,365.528,0.096,384.778,385.638,388.121,389.303,388.681,386.313,386.598,386.381,388.167,387.566,389.617,385.421,389.328,388.103,386.979,386.681,0.020,0.021,0.209,-0.010,535.448,336.520
101727.399,302.221,1.173,24.966,365.449,0.096,384.128,385.191,387.693,388.467,388.140,384.962,384.993,386.166,387.049,388.088,390.568,386.485,390.479,389.463,388.951,387.470,0.010,0.021,0.209,-0.010,535.448,336.520
101719.336,302.221,1.173,24.962,365.291,-0.384,385.970,386.419,387.800,389.408,388.357,386.105,385.314,386.488,388.279,386.522,389.195,385.421,389.432,388.312,388.225,387.921,0.010,0.021,0.209,-0.011,535.448,336.520
101723.368,302.221,1.173,24.956,365.133,0.096,384.238,385.574,388.336,388.676,388.357,386.105,386.170,386.595,388.055,387.983,389.406,386.378,390.375,388.731,388.432,387.921,-0.011,0.040,0.209,-0.010,535.448,336.520
101723.368,302.223,1.173,24.967,365.449,-0.064,386.186,386.356,388.657,389.930,388.573,386.417,386.919,387.238,388.279,388.296,390.568,386.378,390.375,389.568,388.848,388.259,-0.001,0.060,0.188,-0.010,535.448,336.520
101715.305,302.220,1.172,24.970,365.528,0.096,385.429,387.249,388.550,389.991,389.330,386.313,386.812,387.667,388.950,388.714,390.568,386.804,390.689,388.835,388.848,388.147,0.020,0.040,0.188,-0.010,535.448,336.520
101719.336,302.221,1.173,24.970,365.528,0.256,386.294,387.202,389.729,389.887,389.438,387.250,387.348,387.561,389.396,389.342,390.464,387.231,391.108,389.255,389.574,389.389,1.041,0.310,0.219,0.001,535.448,336.520
101723.368,302.220,1.173,24.967,365.449,0.096,385.969,387.137,389.408,390.306,388.681,386.522,387.241,387.240,388.949,388.716,390.992,386.699,390.794,389.046,388.951,388.599,1.082,0.310,0.219,0.000,535.448,336.520
101727.399,302.225,1.173,24.964,365.370,0.256,386.618,387.137,389.300,390.933,389.546,386.314,387.134,388.419,388.389,389.029,391.414,387.018,391.527,389.988,389.678,388.712,1.061,0.310,0.239,-0.000,535.448,336.520
101731.431,302.225,1.173,24.968,365.528,0.416,386.510,388.030,389.728,391.664,390.087,387.770,388.097,389.170,389.172,388.820,391.414,387.550,391.841,389.255,389.471,388.712,1.072,0.310,0.219,-0.000,535.448,336.520
101727.399,302.226,1.173,24.972,365.607,0.256,385.644,387.695,389.942,390.200,389.438,387.146,387.776,387.132,389.172,388.925,389.935,387.337,391.108,389.883,389.471,388.937,1.051,0.310,0.219,0.000,535.448,336.520
101739.494,302.230,1.173,24.965,365.449,0.256,386.835,387.249,389.300,391.036,389.438,387.873,387.776,388.419,389.284,389.134,391.520,386.486,391.422,389.464,389.782,388.599,1.020,0.329,0.209,0.001,535.448,336.520
101731.431,302.226,1.173,24.966,365.449,0.096,386.077,386.802,389.193,389.782,389.006,385.793,387.347,387.883,389.396,388.612,390.992,387.550,390.479,390.197,389.367,388.824,1.061,0.348,0.219,0.001,535.448,336.520
101731.431,302.226,1.173,24.960,365.291,0.256,387.051,388.477,390.263,390.932,390.520,388.081,387.133,388.311,389.843,389.656,391.943,387.869,392.364,389.150,389.574,389.050,1.041,0.310,0.239,0.001,535.448,336.520
101719.336,302.223,1.173,24.964,365.370,0.416,386.077,386.914,389.621,390.932,389.546,386.833,387.668,387.238,389.060,389.447,390.886,387.231,391.631,389.778,389.367,388.937,1.051,0.310,0.219,-0.000,535.448,336.520
101727.399,302.228,1.173,24.964,365.370,0.256,386.402,387.026,389.621,390.618,389.763,386.729,387.561,388.096,388.613,389.027,391.309,386.273,391.317,389.674,389.367,387.809,1.041,0.271,0.239,-0.000,535.448,336.520
101731.431,302.225,1.173,24.963,365.370,0.416,386.294,387.360,388.872,390.514,389.655,386.625,387.133,387.667,389.060,388.505,390.147,387.018,390.479,389.046,388.432,388.148,1.051,0.310,0.239,0.001,535.448,336.520
101723.368,302.225,1.173,24.964,365.370,0.736,385.211,386.691,388.765,388.945,388.789,386.105,386.063,386.488,388.166,388.296,390.041,386.272,390.061,388.313,388.536,388.260,1.051,0.329,0.219,0.001,535.448,336.520
101715.305,302.225,1.172,24.965,365.370,0.416,385.969,387.026,389.193,390.095,388.573,386.521,387.133,386.488,388.166,388.401,390.358,386.059,390.628,389.464,388.017,387.696,1.072,0.290,0.199,0.000,535.448,336.520
101731.431,302.223,1.173,24.966,365.449,0.736,385.319,386.244,388.765,389.782,389.222,386.313,386.598,387.667,387.607,387.879,390.252,386.697,390.628,388.417,389.055,387.245,1.030,0.310,0.199,-0.001,535.448,336.520
101731.431,302.225,1.173,24.968,365.528,0.576,385.211,387.472,388.016,389.782,389.114,386.313,386.919,387.131,388.613,387.774,390.252,386.697,390.210,389.045,388.640,388.824,1.041,0.310,0.229,0.000,535.448,336.520
101735.462,302.223,1.173,24.962,365.370,0.256,385.427,387.584,388.872,389.991,389.655,387.041,387.133,386.917,388.613,389.653,390.675,387.017,391.885,389.882,390.094,389.725,1.061,0.290,0.229,-0.000,535.448,336.520
101727.399,302.228,1.173,24.966,365.449,0.416,386.835,387.584,390.156,391.559,389.979,387.873,387.454,388.525,389.284,389.027,391.626,386.697,391.361,389.987,389.574,388.597,1.041,0.271,0.229,0.000,535.448,336.520
101727.399,302.225,1.173,24.958,365.212,0.576,385.969,387.871,389.728,390.409,390.087,386.105,387.561,387.989,388.837,388.401,391.097,387.549,391.047,390.196,389.263,388.484,1.030,0.329,0.219,0.000,535.448,336.520
101715.305,302.223,1.172,24.962,365.291,0.416,386.510,387.871,389.728,390.514,389.871,387.665,387.347,387.560,389.284,389.131,391.309,387.442,391.780,389.359,389.574,389.161,1.030,0.290,0.229,-0.000,535.448,336.520
101715.305,302.223,1.172,24.968,365.449,0.416,385.969,387.424,389.621,390.871,389.330,387.353,387.668,387.346,389.396,389.758,391.943,387.655,391.466,390.301,389.886,389.612,1.030,0.271,0.239,-0.001,535.448,336.520
101719.336,302.218,1.173,25.102,369.401,-0.064,390.841,390.440,393.797,395.220,393.872,391.618,392.162,392.173,392.527,393.204,395.957,390.849,395.611,394.488,394.039,393.788,3.061,0.925,0.249,0.021,535.448,336.520
101727.399,302.220,1.173,25.098,369.322,0.256,391.382,392.560,393.904,395.324,394.737,391.202,392.590,392.709,393.981,393.726,395.112,390.955,395.192,393.337,393.416,392.096,3.081,0.944,0.239,0.022,535.448,336.520
101723.368,302.225,1.173,25.104,369.480,0.096,389.758,391.109,393.045,393.338,392.899,390.682,389.808,391.636,392.863,392.996,394.795,391.168,395.296,392.395,394.039,392.773,3.071,0.925,0.239,0.023,535.448,336.520
101731.431,302.223,1.173,25.103,369.480,0.256,389.542,390.327,393.580,394.635,392.791,390.994,390.878,390.671,392.863,393.100,394.372,390.104,394.773,393.128,392.378,392.209,3.081,0.887,0.239,0.024,535.448,336.520
101719.336,302.223,1.173,25.102,369.401,0.256,389.000,389.546,392.403,393.694,392.575,389.850,390.129,391.207,391.185,391.848,394.372,389.572,394.249,392.709,393.001,391.532,3.071,0.925,0.249,0.023,535.448,336.520
101723.368,302.215,1.173,25.101,369.401,0.096,388.784,389.992,391.118,393.485,392.142,389.641,389.808,390.886,392.080,391.012,393.422,389.785,393.516,392.290,391.963,390.404,3.081,0.906,0.229,0.022,535.448,336.520
101715.305,302.220,1.172,25.105,369.480,0.096,387.701,388.541,391.868,391.708,390.952,389.329,388.203,389.170,390.850,390.491,391.731,388.720,392.469,390.511,391.028,390.968,3.071,0.925,0.249,0.022,535.448,336.520
101723.368,302.220,1.173,25.096,369.243,-0.064,387.918,389.099,391.226,392.439,390.844,388.913,389.272,389.705,390.514,391.326,393.844,389.465,393.516,392.081,391.132,391.081,3.061,0.887,0.229,0.022,535.448,336.520
101723.368,302.220,1.173,25.090,369.085,-0.224,388.675,389.992,391.654,393.276,392.142,388.081,389.272,389.490,390.404,390.282,392.260,388.720,392.364,391.453,391.028,390.291,3.061,0.944,0.249,0.022,535.448,336.520
