%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101775.777,302.262,1.173,25.217,372.945,-0.160,392.034,393.457,396.154,396.057,395.605,393.537,394.197,393.416,394.942,395.086,396.321,392.812,396.660,395.163,395.184,394.467,-5.019,-2.256,0.006,-0.076,535.448,336.520
101759.651,302.259,1.173,25.210,372.708,-0.160,393.441,392.899,395.833,397.417,395.606,393.745,393.983,394.167,395.054,395.190,397.378,393.238,397.288,395.582,395.807,394.693,-5.019,-2.256,0.016,-0.076,535.448,336.520
101759.651,302.260,1.173,25.213,372.787,-0.160,393.333,394.462,395.405,396.685,395.065,392.913,393.662,393.845,395.278,394.146,396.850,393.344,396.346,395.687,395.288,394.918,-5.050,-2.256,0.006,-0.076,535.448,336.520
101755.620,302.255,1.173,25.211,372.708,-0.160,393.117,393.792,396.475,396.475,395.390,393.641,394.090,393.630,394.942,394.877,396.321,392.599,396.974,394.849,394.872,394.016,-5.029,-2.256,0.006,-0.076,535.448,336.520
101755.620,302.260,1.173,25.211,372.708,-0.000,392.575,392.899,395.940,396.580,394.633,393.329,393.769,392.451,394.607,394.668,396.955,393.131,397.602,395.791,394.976,394.805,-5.039,-2.294,0.016,-0.075,535.448,336.520
101755.620,302.259,1.173,25.208,372.629,0.160,393.117,393.234,396.047,397.521,395.931,393.121,393.876,393.309,394.434,394.877,396.744,393.344,397.288,395.582,395.807,393.790,-5.008,-2.237,0.016,-0.075,535.448,336.520
101755.620,302.259,1.173,25.208,372.629,0.160,392.142,394.239,395.191,396.789,395.822,394.056,393.983,393.952,395.441,394.459,397.378,392.919,397.812,394.535,395.391,394.918,-5.060,-2.275,0.016,-0.075,535.448,336.520
101763.683,302.257,1.173,25.196,372.313,-0.000,391.709,392.899,395.191,396.266,394.957,393.121,393.769,392.451,394.211,394.564,396.066,392.493,397.184,394.745,394.872,394.467,-5.008,-2.314,-0.014,-0.075,535.448,336.520
101775.777,302.259,1.173,25.211,372.787,0.160,392.467,392.675,395.833,396.162,395.065,392.705,393.555,393.952,394.546,394.668,397.334,392.069,397.079,395.687,395.184,395.144,-5.039,-2.275,-0.004,-0.076,535.448,336.520
101755.620,302.260,1.173,25.208,372.629,0.160,392.792,395.020,395.833,397.312,395.606,393.225,394.197,393.845,396.000,394.981,397.229,393.452,396.707,396.105,395.703,394.016,-5.019,-2.294,0.016,-0.075,535.448,336.520
101763.683,302.263,1.173,25.210,372.708,0.160,392.575,394.015,396.475,396.162,395.282,393.017,393.020,393.630,395.441,394.877,396.912,392.281,397.126,394.851,395.495,394.918,-5.029,-2.275,0.006,-0.075,535.448,336.520
101771.745,302.262,1.173,25.206,372.629,-0.000,392.792,394.127,396.047,396.580,394.741,393.017,394.090,393.309,394.993,395.399,397.651,392.920,397.335,396.734,395.081,395.595,-5.029,-2.314,0.006,-0.077,535.448,336.520
101771.745,302.260,1.173,25.204,372.550,0.160,393.333,394.239,396.796,397.626,396.471,393.849,394.731,394.167,396.000,395.608,398.285,393.558,397.859,396.316,396.119,394.468,-5.008,-2.294,-0.004,-0.077,535.448,336.520
101755.620,302.268,1.173,25.206,372.550,0.320,393.552,394.239,396.368,398.044,395.606,393.745,393.448,393.952,395.329,394.146,396.912,393.026,397.963,395.165,395.704,395.483,-5.019,-2.275,0.006,-0.075,535.448,336.520
101763.683,302.259,1.173,25.205,372.550,-0.160,392.361,393.567,396.047,396.685,395.606,393.849,394.411,394.381,395.441,395.608,397.229,393.665,398.173,396.002,396.639,395.822,-5.019,-2.294,0.036,-0.076,535.448,336.520
101747.557,302.262,1.173,25.201,372.392,0.160,393.336,393.456,396.153,397.626,395.822,394.576,394.838,394.488,396.000,395.712,398.496,393.984,398.277,397.048,397.158,396.047,-5.019,-2.294,-0.004,-0.075,535.448,336.520
101763.683,302.259,1.173,25.202,372.471,0.160,394.527,395.354,397.437,398.150,397.337,394.264,395.480,395.239,396.447,396.025,397.968,393.771,397.335,396.316,395.185,394.807,-4.987,-2.275,0.006,-0.076,535.448,336.520
101755.620,302.267,1.173,24.945,364.884,-0.160,387.489,388.770,389.948,391.670,390.308,387.820,388.315,388.484,390.023,388.930,391.419,387.495,391.472,390.097,390.559,388.942,-3.051,-2.121,0.107,-0.057,535.448,336.520
101747.557,302.267,1.173,24.946,364.884,0.160,387.489,388.320,390.911,390.833,390.092,388.132,388.208,387.948,389.464,389.451,390.680,387.495,391.263,389.050,389.313,388.942,-3.009,-2.083,0.087,-0.056,535.448,336.520
101747.557,302.263,1.173,24.943,364.805,-0.160,386.407,388.097,390.266,391.670,388.902,387.613,388.315,387.948,389.464,389.556,392.370,387.708,391.786,390.516,390.143,389.957,-3.040,-2.083,0.097,-0.057,535.448,336.520
101743.525,302.268,1.173,24.941,364.726,-0.160,388.139,388.320,390.480,391.353,389.984,386.885,387.781,387.841,388.905,388.930,390.997,387.176,391.053,389.783,389.209,387.927,-3.030,-2.083,0.118,-0.057,535.448,336.520
101751.588,302.265,1.173,24.938,364.647,-0.160,386.948,387.650,390.266,390.831,389.334,387.613,387.246,388.055,388.793,388.930,391.419,387.282,392.205,389.888,389.936,389.168,-3.051,-2.121,0.107,-0.056,535.448,336.520
101743.525,302.267,1.173,24.949,364.963,-0.000,386.082,388.208,389.837,391.040,389.550,387.563,388.850,387.304,388.681,389.347,391.314,386.856,391.577,389.888,389.624,389.393,-3.009,-2.121,0.118,-0.057,535.448,336.520
101751.588,302.270,1.173,24.951,365.042,-0.000,388.247,388.320,391.015,392.294,390.848,388.083,389.062,389.128,389.128,389.660,391.630,386.856,391.472,390.202,390.040,388.942,-3.019,-2.083,0.118,-0.056,535.448,336.520
101747.557,302.268,1.173,24.952,365.042,0.320,386.623,388.766,389.730,391.144,389.983,387.875,388.741,388.482,390.023,388.721,391.736,387.708,391.472,391.144,390.247,390.634,-3.019,-2.064,0.118,-0.056,535.448,336.520
101751.588,302.268,1.173,24.957,365.200,0.160,388.247,389.101,391.550,391.563,390.848,388.811,388.741,388.804,389.799,389.869,390.891,387.495,392.519,389.469,390.143,389.844,-3.040,-2.064,0.118,-0.057,535.448,336.520
101747.557,302.268,1.173,24.968,365.516,-0.160,387.922,389.101,391.657,392.294,390.415,388.811,390.025,389.340,390.806,390.596,393.426,388.346,393.042,391.248,390.040,389.844,-3.009,-2.102,0.128,-0.056,535.448,336.520
101751.588,302.270,1.173,24.957,365.200,-0.160,388.139,387.985,390.908,392.190,390.956,387.667,389.169,388.482,389.687,389.239,392.159,387.920,392.310,390.620,390.143,389.393,-2.999,-2.083,0.107,-0.057,535.448,336.520
101755.620,302.268,1.173,24.961,365.358,-0.160,387.814,389.213,390.908,392.085,390.523,389.123,388.527,388.911,390.247,389.865,392.476,388.770,392.728,389.678,390.766,390.070,-3.019,-2.102,0.097,-0.057,535.448,336.520
101747.557,302.270,1.173,24.949,364.963,-0.160,387.597,388.655,391.122,391.667,390.956,388.499,389.383,388.160,389.576,390.179,392.053,387.919,392.204,390.411,390.040,389.732,-3.009,-2.102,0.118,-0.056,535.448,336.520
101747.557,302.267,1.173,24.952,365.042,0.160,387.706,387.538,390.159,391.040,389.442,387.771,388.527,389.126,389.240,389.657,391.630,387.706,391.785,391.083,390.662,390.183,-3.072,-2.102,0.118,-0.057,535.448,336.520
101751.588,302.267,1.173,24.959,365.279,-0.320,387.597,388.990,390.587,392.399,391.172,388.499,388.955,389.018,390.247,389.344,391.947,388.026,391.785,390.141,390.143,389.506,-3.019,-2.102,0.107,-0.056,535.448,336.520
101751.588,302.265,1.173,24.959,365.279,-0.160,387.489,388.431,390.587,390.308,390.415,387.875,388.634,388.160,389.240,390.179,391.208,387.813,391.994,390.560,390.351,390.068,-3.030,-2.121,0.118,-0.056,535.448,336.520
101763.683,302.267,1.173,24.960,365.358,0.160,388.246,388.543,390.908,392.190,389.983,388.499,388.848,388.375,389.911,390.387,391.842,386.962,391.889,390.141,389.624,389.842,-3.019,-2.083,0.128,-0.057,535.448,336.520
101751.588,302.270,1.173,24.965,365.437,-0.320,387.488,388.321,390.480,391.772,390.848,387.667,389.169,388.589,389.911,389.865,392.476,388.558,391.889,390.351,390.247,389.278,-3.019,-2.083,0.107,-0.056,535.448,336.520
101755.620,302.265,1.173,24.959,365.279,-0.320,387.488,388.991,390.909,391.772,390.307,388.395,388.099,388.482,389.799,389.552,392.476,388.132,392.727,390.665,390.351,390.406,-2.988,-2.083,0.118,-0.057,535.448,336.520
101755.620,302.267,1.173,24.970,365.595,-0.320,387.813,388.991,392.194,392.502,390.307,388.499,389.597,387.838,390.023,390.283,391.842,388.238,392.308,391.606,389.936,389.955,-2.988,-2.064,0.128,-0.057,535.448,336.520
101759.651,302.271,1.173,24.923,364.252,-0.320,387.162,388.768,391.016,392.085,390.955,388.858,389.597,388.911,390.468,391.224,392.413,389.195,393.204,390.977,390.927,389.955,-1.083,-1.544,0.260,-0.038,535.448,336.520
101743.525,302.273,1.173,24.928,364.331,-0.480,388.678,388.433,391.230,392.190,391.063,387.818,388.634,388.375,389.014,389.136,391.779,386.535,391.529,390.140,390.407,389.278,-1.093,-1.544,0.260,-0.037,535.448,336.520
101755.620,302.271,1.173,24.932,364.489,-0.320,387.054,388.656,390.160,392.085,390.306,388.234,388.848,388.160,390.692,388.823,392.624,388.344,392.053,391.187,391.134,390.519,-1.083,-1.583,0.260,-0.037,535.448,336.520
101763.683,302.270,1.173,24.923,364.252,-0.320,388.678,389.326,392.087,392.504,390.955,389.378,389.383,389.876,390.580,390.702,392.519,389.195,393.623,390.873,391.030,390.745,-1.062,-1.525,0.250,-0.037,535.448,336.520
101767.714,302.271,1.173,24.930,364.489,-0.000,389.327,389.549,392.194,393.758,391.388,389.482,389.918,389.340,391.251,391.224,393.153,388.769,393.204,391.187,391.446,390.632,-1.072,-1.544,0.260,-0.038,535.448,336.520
101771.745,302.275,1.173,24.935,364.647,-0.320,388.461,388.991,391.444,392.294,391.497,388.754,389.490,389.447,391.251,390.806,392.730,389.195,392.262,390.873,391.134,389.165,-1.062,-1.564,0.250,-0.037,535.448,336.520
101751.588,302.273,1.173,24.938,364.647,-0.000,389.111,389.661,391.658,392.190,391.497,389.170,388.527,389.018,390.692,390.284,392.413,388.876,393.204,390.768,390.615,390.406,-1.072,-1.544,0.250,-0.038,535.448,336.520
101771.745,302.276,1.173,24.936,364.647,-0.160,387.920,389.661,392.408,392.085,391.713,389.794,390.560,389.340,391.251,391.537,392.624,388.876,393.519,391.815,390.719,390.181,-1.114,-1.525,0.270,-0.037,535.448,336.520
101767.714,302.271,1.173,24.928,364.410,-0.160,388.353,388.209,391.016,391.667,390.956,388.234,388.848,388.589,389.352,389.971,392.307,387.386,392.053,391.291,390.823,390.293,-1.052,-1.544,0.260,-0.037,535.448,336.520
101767.714,302.275,1.173,24.933,364.568,-0.160,388.353,390.442,391.872,392.817,391.821,389.794,390.346,390.198,392.036,390.389,393.258,390.046,393.623,392.129,392.173,392.098,-1.062,-1.506,0.250,-0.037,535.448,336.520
101783.840,302.276,1.173,24.931,364.568,-0.160,389.544,390.554,392.836,393.340,392.362,390.937,390.560,390.627,391.589,392.581,393.848,390.259,394.566,392.547,393.003,392.775,-1.083,-1.544,0.260,-0.037,535.448,336.520
101747.557,302.273,1.173,24.930,364.410,-0.160,389.977,391.782,393.585,394.176,392.254,390.625,391.308,390.305,392.484,391.850,394.482,389.834,394.147,392.756,391.861,391.985,-1.093,-1.544,0.250,-0.037,535.448,336.520
101759.651,302.276,1.173,24.932,364.489,-0.160,389.977,390.331,393.264,394.595,392.902,390.002,391.094,391.056,391.701,392.789,394.693,391.111,394.718,393.070,393.315,391.196,-1.124,-1.544,0.270,-0.037,535.448,336.520
101759.651,302.273,1.173,24.934,364.568,-0.160,390.302,391.559,393.478,393.863,392.686,390.937,391.094,390.734,392.260,391.641,395.010,390.366,394.613,392.444,392.796,391.872,-1.104,-1.506,0.260,-0.037,535.448,336.520
101763.683,302.273,1.173,24.936,364.647,-0.320,389.219,390.442,392.087,393.340,392.794,389.586,390.239,389.876,391.701,391.432,392.897,389.409,393.042,392.234,391.182,390.857,-1.083,-1.506,0.260,-0.038,535.448,336.520
101755.620,302.273,1.173,24.937,364.647,0.320,388.786,389.438,391.979,392.399,391.713,390.002,390.132,390.091,390.470,391.224,393.742,388.877,393.775,391.606,392.220,390.971,-1.093,-1.544,0.270,-0.037,535.448,336.520
101759.651,302.278,1.173,24.940,364.726,-0.000,389.438,390.219,392.194,393.235,391.929,389.482,389.918,390.413,391.365,390.910,393.214,389.941,392.938,392.967,391.908,391.648,-1.093,-1.544,0.280,-0.038,535.448,336.520
101767.714,302.271,1.173,24.941,364.805,-0.000,389.546,391.559,393.799,394.386,393.335,391.249,391.201,391.056,392.819,392.059,393.953,389.622,394.508,391.920,392.012,391.648,-1.093,-1.544,0.250,-0.037,535.448,336.520
101763.683,302.276,1.173,24.937,364.647,-0.320,388.355,389.773,391.978,393.445,391.388,390.002,390.132,389.340,391.477,391.850,394.059,389.409,393.357,391.920,391.285,390.633,-1.072,-1.544,0.260,-0.037,535.448,336.520
101763.683,302.273,1.173,24.944,364.884,0.160,389.005,389.549,392.299,392.817,391.713,388.858,390.132,389.984,390.694,391.537,393.108,389.622,393.042,391.920,391.908,390.858,-1.072,-1.564,0.270,-0.037,535.448,336.520
101763.683,302.271,1.173,25.039,367.650,-0.000,388.895,389.550,391.874,392.191,391.605,389.379,389.919,389.127,391.140,390.807,392.897,388.983,393.774,391.502,391.343,391.197,-0.000,-1.198,0.341,-0.026,535.448,336.520
101751.588,302.273,1.173,25.038,367.571,-0.160,389.437,389.549,392.516,394.073,391.605,389.899,390.668,390.414,391.923,392.164,394.059,389.090,393.146,391.606,391.032,389.843,0.031,-1.198,0.341,-0.026,535.448,336.520
101751.588,302.275,1.173,25.038,367.571,-0.320,388.462,387.874,391.016,391.250,390.307,387.507,388.528,388.376,389.351,389.972,391.629,388.238,391.680,390.874,390.616,388.941,0.021,-1.198,0.341,-0.027,535.448,336.520
101755.620,302.271,1.173,25.034,367.492,-0.320,387.488,389.214,391.658,392.294,391.064,388.859,388.742,389.127,390.805,389.763,392.369,388.451,392.622,390.769,390.097,390.182,0.010,-1.237,0.341,-0.026,535.448,336.520
101751.588,302.271,1.173,25.030,367.334,-0.320,387.705,389.661,391.444,392.504,390.740,389.379,389.812,389.234,390.917,390.912,392.686,389.622,393.460,392.025,391.343,391.310,0.010,-1.198,0.341,-0.026,535.448,336.520
101755.620,302.268,1.173,25.026,367.255,-0.320,389.653,389.549,392.301,393.131,391.497,389.794,389.812,389.770,390.134,390.390,393.003,389.302,393.565,392.025,391.551,391.422,0.021,-1.179,0.351,-0.026,535.448,336.520
101751.588,302.270,1.173,25.032,367.413,-0.640,389.437,391.336,391.872,393.131,392.578,390.937,390.989,390.628,392.035,391.329,393.848,390.260,393.460,392.758,392.278,392.438,-0.000,-1.198,0.331,-0.026,535.448,336.520
101751.588,302.270,1.173,25.027,367.255,-0.320,389.653,390.666,393.585,392.817,392.902,390.729,391.203,391.378,392.706,392.999,394.270,390.473,394.612,392.862,393.420,393.227,-0.000,-1.198,0.331,-0.026,535.448,336.520
101759.651,302.275,1.173,25.026,367.255,-0.160,391.061,391.336,394.227,394.072,393.011,391.353,391.416,390.842,392.372,392.582,393.848,390.047,394.088,392.653,392.070,391.422,-0.000,-1.179,0.341,-0.027,535.448,336.520
101763.683,302.273,1.173,25.025,367.255,-0.640,389.329,390.107,392.622,393.445,392.254,389.274,390.989,391.056,391.813,391.746,394.482,390.473,394.193,392.967,392.693,391.648,0.062,-1.179,0.341,-0.026,535.448,336.520
101759.651,302.276,1.173,25.026,367.255,-0.320,390.086,391.559,393.799,394.176,393.119,390.937,390.561,390.627,392.931,392.267,394.905,390.473,394.716,392.339,392.278,392.550,0.021,-1.198,0.331,-0.026,535.448,336.520
101755.620,302.278,1.173,25.032,367.413,-0.160,389.653,391.782,394.013,394.281,393.768,391.041,391.951,390.413,393.379,392.894,394.589,390.792,394.193,392.653,391.447,391.084,0.052,-1.179,0.341,-0.026,535.448,336.520
101747.557,302.275,1.173,25.025,367.176,-0.480,389.329,389.438,392.622,393.026,392.145,389.586,390.454,390.520,390.806,391.015,393.638,389.409,394.613,392.862,392.693,391.422,0.021,-1.160,0.331,-0.026,535.448,336.520
101763.683,302.268,1.173,25.020,367.097,-0.480,390.195,390.889,392.408,394.072,392.470,390.625,390.561,391.056,392.148,391.641,394.166,390.473,393.985,392.339,392.589,391.761,0.042,-1.179,0.331,-0.026,535.448,336.520
101751.588,302.275,1.173,25.027,367.255,-0.480,388.787,390.219,392.515,392.817,391.929,390.210,390.454,389.769,391.813,391.641,393.004,389.941,394.194,391.816,392.635,391.761,0.031,-1.217,0.341,-0.026,535.448,336.520
101747.557,302.273,1.173,25.014,366.860,-0.320,389.762,389.438,392.194,393.026,390.740,389.690,390.133,390.520,391.253,391.328,393.638,389.196,393.357,391.920,391.078,390.858,0.021,-1.198,0.321,-0.026,535.448,336.520
101759.651,302.273,1.173,25.012,366.860,-0.640,389.438,390.107,391.658,393.340,392.362,389.066,390.240,389.876,392.596,391.224,393.955,389.728,392.833,392.130,391.908,390.858,0.031,-1.179,0.331,-0.027,535.448,336.520
101751.588,302.273,1.173,25.008,366.702,-0.480,388.897,390.666,392.408,393.235,392.254,390.417,389.598,390.198,391.924,391.746,393.426,389.515,393.880,391.292,391.804,391.084,0.031,-1.179,0.331,-0.027,535.448,336.520
101751.588,302.276,1.173,25.008,366.702,-0.480,388.680,389.326,392.299,393.235,391.713,388.962,390.026,388.375,390.582,390.702,393.321,389.090,393.252,391.920,390.870,391.648,0.021,-1.217,0.321,-0.026,535.448,336.520
101751.588,302.273,1.173,25.008,366.702,-0.800,388.572,389.438,391.978,393.235,392.686,390.002,390.133,390.734,390.918,391.850,393.849,389.834,394.299,392.653,392.843,391.422,0.031,-1.198,0.321,-0.026,535.448,336.520
101759.651,302.281,1.173,25.015,366.939,-0.000,389.870,390.667,393.265,393.028,392.578,390.211,390.454,391.057,391.588,392.060,394.165,390.473,394.612,392.025,393.004,391.535,1.072,-0.871,0.382,-0.016,535.448,336.520
101763.683,302.278,1.173,25.028,367.334,-0.000,390.086,390.442,393.158,394.282,392.578,390.211,390.775,390.950,392.483,391.955,394.059,389.941,394.402,392.653,392.278,391.986,1.072,-0.871,0.402,-0.016,535.448,336.520
101751.588,302.276,1.173,25.019,367.018,-0.160,390.195,391.224,393.157,394.073,393.443,390.107,391.203,391.379,392.930,392.582,395.010,391.324,395.030,393.281,393.316,391.422,1.052,-0.890,0.402,-0.017,535.448,336.520
101759.651,302.280,1.173,25.018,367.018,-0.000,390.086,391.447,394.013,394.072,393.227,391.042,390.347,390.843,392.818,391.851,395.010,391.005,394.926,392.862,393.108,393.227,1.072,-0.871,0.392,-0.017,535.448,336.520
101763.683,302.276,1.173,25.012,366.860,-0.000,390.195,391.782,394.334,395.327,393.768,391.770,392.593,391.165,393.377,393.208,394.270,391.005,395.135,393.385,393.420,392.099,1.062,-0.871,0.392,-0.017,535.448,336.520
101759.651,302.276,1.173,25.018,367.018,-0.160,390.519,390.666,392.943,394.176,392.794,391.041,391.737,392.023,392.483,392.477,394.587,390.047,395.449,393.176,393.731,392.550,1.031,-0.929,0.392,-0.015,535.448,336.520
101763.683,302.276,1.173,25.012,366.860,-0.000,390.628,392.117,393.585,395.117,393.335,390.833,391.416,391.379,393.042,392.060,394.693,390.898,394.612,393.804,393.316,392.889,1.072,-0.890,0.392,-0.015,535.448,336.520
101763.683,302.283,1.173,25.015,366.939,-0.160,390.736,391.447,394.120,394.072,393.876,391.041,391.309,391.592,393.265,393.312,394.693,391.005,394.926,392.234,393.316,392.550,1.052,-0.871,0.392,-0.017,535.448,336.520
101763.683,302.276,1.173,25.007,366.702,-0.000,390.628,390.442,393.799,393.967,392.145,390.729,391.096,390.305,392.707,392.164,395.221,389.941,395.030,393.385,392.278,392.438,1.083,-0.871,0.392,-0.016,535.448,336.520
101767.714,302.280,1.173,25.012,366.860,-0.160,390.195,392.117,393.264,394.490,394.092,391.041,391.951,391.700,392.484,392.685,394.587,390.898,394.926,394.327,393.108,392.550,1.072,-0.871,0.412,-0.017,535.448,336.520
101759.651,302.280,1.173,25.013,366.860,-0.160,391.061,392.899,393.692,394.908,393.876,391.977,391.737,392.236,394.385,392.685,395.645,391.856,395.659,393.909,393.212,393.566,1.083,-0.890,0.402,-0.017,535.448,336.520
101767.714,302.276,1.173,25.012,366.860,-0.160,390.519,392.452,394.441,395.222,394.525,392.081,392.379,391.700,392.819,393.207,395.117,391.643,395.763,394.118,394.043,393.566,1.062,-0.871,0.392,-0.017,535.448,336.520
101767.714,302.278,1.173,25.012,366.860,0.320,391.494,391.336,394.120,394.490,393.551,391.457,391.844,391.914,392.596,393.624,395.328,390.792,395.451,394.537,393.627,392.663,1.083,-0.871,0.402,-0.017,535.448,336.520
101759.651,302.275,1.173,25.012,366.860,-0.160,391.386,392.564,393.478,395.013,393.876,391.457,392.058,391.914,394.050,393.103,395.856,392.069,395.555,394.327,394.562,394.017,1.072,-0.890,0.382,-0.016,535.448,336.520
101763.683,302.276,1.173,25.015,366.939,-0.160,391.710,392.229,394.870,394.595,394.092,391.561,391.630,391.914,393.155,392.789,394.800,390.685,395.032,392.444,393.050,393.002,1.072,-0.871,0.392,-0.016,535.448,336.520
101759.651,302.280,1.173,25.007,366.702,-0.320,390.953,392.117,394.013,395.117,393.119,391.665,392.165,391.807,393.379,392.998,395.962,391.643,395.555,393.909,393.154,393.566,1.072,-0.890,0.402,-0.016,535.448,336.520
101763.683,302.271,1.173,25.006,366.702,-0.160,390.737,392.117,393.799,394.699,393.660,391.041,391.630,392.129,392.484,392.998,395.856,391.962,395.451,394.223,393.985,392.663,1.083,-0.871,0.392,-0.017,535.448,336.520
101767.714,302.275,1.173,25.009,366.781,-0.160,391.712,392.452,394.013,395.431,394.092,392.185,392.058,392.451,393.826,392.476,395.856,391.111,396.079,393.804,393.258,392.550,1.072,-0.852,0.392,-0.017,535.448,336.520
101779.808,302.270,1.173,25.004,366.702,-0.320,389.546,391.336,393.798,394.176,392.686,391.041,391.523,390.842,392.036,392.685,394.060,391.749,395.032,393.490,393.569,393.002,1.072,-0.890,0.392,-0.016,535.448,336.520
101763.683,302.275,1.173,25.007,366.702,0.160,391.279,390.889,394.226,394.908,393.551,391.561,392.058,391.914,392.819,392.581,394.589,390.366,394.822,393.281,393.154,392.438,1.072,-0.890,0.392,-0.016,535.448,336.520
101771.745,302.286,1.173,25.065,368.441,-0.000,390.196,391.003,392.410,394.074,392.255,389.588,390.348,389.986,391.813,391.122,393.532,389.516,393.357,392.400,391.701,391.311,3.051,-0.160,0.504,0.005,535.448,336.520
101755.620,302.286,1.173,25.062,368.283,-0.000,389.655,390.777,393.373,393.761,393.012,390.108,391.097,390.522,392.260,392.687,393.321,389.729,394.822,391.248,392.324,391.311,3.040,-0.160,0.504,0.004,535.448,336.520
101759.651,302.286,1.173,25.069,368.520,0.160,389.221,389.214,392.299,393.342,391.822,389.796,390.348,389.664,391.701,391.435,393.426,389.516,393.880,392.086,391.078,391.085,3.072,-0.140,0.504,0.005,535.448,336.520
101759.651,302.283,1.173,25.056,368.124,-0.160,389.221,389.549,392.085,393.445,392.579,389.692,390.348,389.879,391.030,391.017,393.321,388.984,393.147,390.934,391.389,389.506,3.051,-0.140,0.493,0.005,535.448,336.520
101755.620,302.284,1.173,25.065,368.362,-0.160,388.464,388.879,391.871,392.190,391.390,389.484,388.850,389.235,391.030,389.973,392.159,389.091,392.833,390.725,390.974,390.296,3.040,-0.121,0.514,0.006,535.448,336.520
101759.651,302.283,1.173,25.061,368.283,-0.320,387.056,389.326,390.801,391.458,390.416,388.603,389.278,389.021,390.135,390.287,391.736,388.133,392.414,391.039,390.559,390.183,3.030,-0.121,0.493,0.005,535.448,336.520
101759.651,302.283,1.173,25.059,368.203,-0.320,388.464,388.991,392.192,393.026,391.281,389.851,389.705,389.342,390.135,390.182,392.793,387.814,392.519,390.620,390.766,389.732,3.019,-0.121,0.504,0.006,535.448,336.520
101751.588,302.283,1.173,25.062,368.283,-0.160,387.922,389.214,390.373,391.353,390.308,387.667,388.635,389.126,389.799,389.869,391.842,388.559,391.995,391.144,390.351,390.408,3.019,-0.140,0.483,0.005,535.448,336.520
101751.588,302.283,1.173,25.062,368.283,-0.320,388.572,389.214,391.978,392.085,390.849,389.123,388.742,389.018,390.135,390.182,391.736,388.133,392.624,390.411,390.662,390.070,3.040,-0.198,0.504,0.005,535.448,336.520
101759.651,302.286,1.173,25.061,368.283,-0.160,387.814,389.103,391.978,393.340,391.281,389.747,390.133,389.447,390.694,390.909,393.004,389.197,393.147,391.458,390.766,390.408,3.061,-0.160,0.483,0.005,535.448,336.520
101755.620,302.288,1.173,25.065,368.362,-0.160,388.680,389.103,391.122,391.667,391.281,388.083,389.491,389.126,389.687,390.387,392.370,388.452,392.624,391.144,391.078,389.957,3.051,-0.160,0.483,0.006,535.448,336.520
101767.714,302.286,1.173,25.055,368.124,0.160,389.113,390.219,391.871,393.445,391.714,389.539,389.812,389.340,391.477,389.970,393.849,389.302,393.147,392.086,391.182,391.311,3.040,-0.140,0.483,0.006,535.448,336.520
101755.620,302.291,1.173,25.059,368.203,-0.480,388.788,391.001,393.156,393.445,392.796,390.475,391.416,390.413,391.924,391.744,393.215,390.260,394.298,392.714,392.324,391.311,3.051,-0.160,0.493,0.005,535.448,336.520
101755.620,302.288,1.173,25.049,367.887,-0.000,390.088,389.214,392.192,393.131,391.498,389.955,390.454,390.413,391.030,390.805,393.426,388.770,393.774,392.967,391.389,391.649,3.051,-0.160,0.483,0.006,535.448,336.520
101763.683,302.286,1.173,25.056,368.124,0.160,389.113,390.554,392.621,394.176,392.471,390.059,390.882,391.163,392.596,391.953,394.166,390.792,393.669,393.072,393.050,391.988,3.019,-0.140,0.483,0.006,535.448,336.520
101755.620,302.283,1.173,25.051,367.966,-0.320,390.088,390.219,393.477,393.445,392.687,390.267,390.454,390.842,392.372,391.849,393.849,391.324,395.135,392.548,392.946,393.002,3.040,-0.179,0.504,0.006,535.448,336.520
101755.620,302.283,1.173,25.054,368.045,-0.320,390.303,391.782,393.370,394.595,392.904,390.787,391.203,390.091,392.148,391.849,394.272,389.834,393.879,393.072,391.804,391.648,3.082,-0.179,0.493,0.006,535.448,336.520
101747.557,302.283,1.173,25.060,368.203,-0.480,389.870,389.884,392.621,393.654,392.687,390.267,390.989,391.163,391.477,392.057,394.694,390.579,394.612,392.444,392.946,391.422,3.030,-0.160,0.483,0.006,535.448,336.520
101759.651,302.283,1.173,25.051,367.966,-0.000,389.870,391.001,392.301,394.281,392.904,390.579,390.561,390.413,392.596,391.327,394.377,389.728,393.983,392.339,392.116,391.874,3.019,-0.160,0.504,0.006,535.448,336.520
