%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
102428.873,301.526,1.183,25.127,373.589,0.216,395.392,397.029,398.828,399.508,398.525,396.401,395.693,396.571,398.075,396.966,399.870,396.005,399.847,398.409,397.677,398.191,16.958,3.147,0.698,0.096,535.448,336.520
102436.936,301.522,1.184,25.123,373.510,0.056,394.958,396.247,399.042,399.508,398.633,396.089,396.870,396.034,397.628,398.632,399.870,395.793,400.265,398.723,398.092,397.175,17.000,3.127,0.708,0.096,535.448,336.520
102436.936,301.525,1.184,25.110,373.115,-0.264,395.500,395.689,399.363,399.926,398.525,396.401,396.870,396.785,397.851,398.632,401.032,395.473,400.370,398.409,399.131,397.852,16.989,3.127,0.688,0.095,535.448,336.520
102420.810,301.525,1.183,25.115,373.194,0.376,395.175,396.582,397.436,398.671,397.876,395.049,396.121,396.249,397.963,396.858,398.813,395.259,398.381,398.618,397.573,397.063,16.979,3.147,0.708,0.095,535.448,336.520
102420.810,301.522,1.183,25.112,373.115,0.056,394.092,396.805,399.042,398.880,397.876,396.089,395.693,396.356,398.299,398.110,400.081,396.536,400.325,398.095,398.819,397.627,16.968,3.070,0.718,0.096,535.448,336.520
102416.779,301.520,1.183,25.115,373.194,0.216,396.258,396.582,399.470,400.135,398.092,396.193,396.121,395.713,397.180,397.484,399.870,395.047,399.068,398.781,396.639,397.965,16.947,3.127,0.718,0.095,535.448,336.520
102420.810,301.525,1.183,25.109,373.036,0.056,394.850,397.140,398.185,399.926,398.309,395.673,396.335,397.536,397.516,398.424,401.454,396.962,400.953,399.513,399.546,397.401,16.947,3.127,0.708,0.095,535.448,336.520
102420.810,301.523,1.183,25.107,372.957,0.216,396.366,396.805,399.577,399.717,399.282,396.193,396.014,396.463,398.075,397.067,399.553,395.472,399.906,397.839,397.677,397.174,16.968,3.108,0.718,0.094,535.448,336.520
102420.810,301.523,1.183,25.109,373.036,-0.104,393.982,396.247,398.721,398.776,397.768,396.297,396.549,395.820,397.851,397.693,399.658,395.898,400.325,398.048,398.819,396.723,16.968,3.108,0.688,0.095,535.448,336.520
102424.842,301.518,1.183,25.103,372.878,0.216,394.848,393.679,397.436,398.044,396.687,394.529,394.837,394.962,396.509,396.858,398.813,393.876,398.545,397.211,396.950,395.821,16.979,3.108,0.708,0.094,535.448,336.520
102428.873,301.525,1.183,25.103,372.878,0.216,393.657,395.242,396.688,398.253,396.795,394.322,395.158,394.855,396.957,396.336,398.919,395.366,398.231,397.629,397.573,396.159,16.968,3.089,0.698,0.094,535.448,336.520
102428.873,301.525,1.183,25.100,372.799,0.536,394.306,394.796,397.973,397.834,396.795,395.153,394.730,395.391,396.397,396.232,397.545,393.344,398.126,395.222,395.393,395.369,16.968,3.127,0.698,0.094,535.448,336.520
102428.873,301.515,1.183,24.846,365.291,0.216,390.842,392.674,395.618,395.639,395.063,392.555,392.912,392.388,393.535,393.832,395.430,392.127,395.926,393.652,394.560,393.451,19.072,3.377,0.759,0.104,535.448,336.520
102436.936,301.514,1.184,24.848,365.370,0.216,391.708,391.333,394.333,395.116,393.225,391.619,391.949,391.423,393.311,393.206,395.958,390.531,395.088,393.443,392.587,392.887,19.082,3.358,0.749,0.104,535.448,336.520
102440.968,301.515,1.184,24.847,365.370,-0.104,390.084,391.557,393.798,394.071,393.008,390.683,391.307,391.638,393.423,393.832,395.747,391.701,395.507,393.757,394.248,391.984,19.061,3.358,0.769,0.104,535.448,336.520
102436.936,301.514,1.184,24.850,365.449,-0.424,390.517,391.222,393.798,394.384,393.765,391.203,390.451,391.316,393.311,392.266,394.374,391.169,394.669,392.710,392.898,392.210,19.051,3.358,0.769,0.104,535.448,336.520
102440.968,301.514,1.184,24.850,365.449,0.056,389.110,390.663,393.370,393.757,393.008,391.307,391.735,390.243,392.193,392.057,394.374,389.679,394.146,392.605,391.964,392.435,19.051,3.358,0.759,0.104,535.448,336.520
102436.936,301.512,1.184,24.848,365.370,0.056,389.543,390.105,393.263,393.757,392.359,390.475,390.986,391.101,391.857,391.849,395.219,390.211,395.402,393.547,393.729,391.984,19.051,3.358,0.749,0.104,535.448,336.520
102440.968,301.515,1.184,24.847,365.370,-0.104,391.167,392.115,393.477,394.907,393.873,390.891,391.842,391.209,392.640,391.953,394.374,389.892,393.622,392.501,392.068,391.307,19.030,3.339,0.759,0.104,535.448,336.520
102436.936,301.515,1.184,24.842,365.212,-0.104,389.326,389.993,392.406,392.921,391.494,390.371,389.917,390.564,392.193,392.057,393.740,390.211,394.250,391.768,392.171,391.420,19.051,3.358,0.769,0.104,535.448,336.520
102424.842,301.509,1.183,24.844,365.212,0.376,389.651,390.217,392.621,393.339,391.278,388.707,390.130,389.063,391.922,392.057,394.374,389.786,393.936,391.768,391.652,390.066,19.040,3.358,0.779,0.104,535.448,336.520
102436.936,301.512,1.184,24.842,365.212,0.056,388.352,388.430,391.122,392.398,390.953,388.811,389.061,388.955,389.573,390.387,392.366,388.509,392.470,390.826,390.510,389.841,19.030,3.358,0.779,0.104,535.448,336.520
102440.968,301.517,1.184,24.845,365.291,0.216,387.486,388.989,390.694,392.189,390.629,388.811,389.061,389.170,389.909,389.239,392.686,388.402,392.680,390.407,390.302,390.518,19.030,3.377,0.769,0.104,535.448,336.520
102424.842,301.517,1.183,24.847,365.291,0.376,386.944,388.989,391.657,391.666,390.953,388.915,389.382,388.419,390.356,391.118,392.369,389.147,393.099,391.873,391.756,390.856,19.019,3.358,0.779,0.104,535.448,336.520
102432.905,301.518,1.183,24.859,365.686,0.216,389.326,389.882,392.299,393.234,391.711,389.955,390.344,390.028,390.804,390.387,393.531,388.190,392.471,391.768,391.133,390.405,19.061,3.377,0.769,0.104,535.448,336.520
102432.905,301.514,1.184,24.848,365.370,0.216,388.460,389.547,391.550,392.502,391.170,388.395,389.703,389.599,391.810,390.805,393.320,389.254,393.204,391.710,390.925,390.856,19.072,3.358,0.779,0.104,535.448,336.520
102436.936,301.517,1.184,24.848,365.370,0.056,389.110,390.887,392.835,393.339,391.927,390.683,390.344,391.207,392.481,392.266,394.587,390.637,394.775,392.233,392.901,392.210,19.072,3.377,0.769,0.104,535.448,336.520
102436.936,301.514,1.184,24.845,365.291,0.216,389.001,390.998,393.691,394.071,392.468,390.059,390.665,389.599,392.258,392.371,394.693,390.211,394.356,393.594,391.966,393.112,19.061,3.358,0.769,0.104,535.448,336.520
102436.936,301.514,1.184,24.842,365.212,-0.264,389.870,391.668,393.049,394.489,393.333,390.579,391.093,391.207,391.922,392.579,394.693,390.424,394.356,394.117,393.731,392.548,19.051,3.281,0.769,0.105,535.448,336.520
102432.905,301.515,1.184,24.843,365.212,0.216,390.411,391.781,393.370,394.803,393.549,391.827,392.056,391.529,394.271,392.579,395.538,391.275,396.136,393.594,393.835,393.112,19.051,3.339,0.759,0.104,535.448,336.520
102428.873,301.512,1.183,24.841,365.133,-0.104,389.653,391.223,393.904,394.489,393.225,391.515,391.521,391.529,392.817,393.101,394.376,390.318,394.775,392.024,392.797,391.984,19.040,3.377,0.769,0.104,535.448,336.520
102440.968,301.515,1.184,24.845,365.291,0.216,389.437,390.218,392.833,393.653,392.143,390.059,390.986,390.350,392.034,392.266,394.270,389.254,393.833,392.442,392.278,391.420,19.072,3.320,0.759,0.105,535.448,336.520
