%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
102432.905,301.564,1.183,24.996,369.662,-0.096,391.061,392.116,394.333,395.744,393.227,391.306,391.630,391.486,393.825,393.312,395.116,391.111,395.135,394.013,393.316,392.776,-7.959,-1.299,0.002,-0.083,535.448,336.520
102436.936,301.564,1.183,24.995,369.662,-0.096,391.061,390.665,394.012,395.012,393.768,391.306,391.843,392.452,392.706,392.999,395.433,391.537,394.926,393.909,393.939,392.438,-7.948,-1.318,0.002,-0.083,535.448,336.520
102436.936,301.562,1.183,24.998,369.741,-0.096,389.978,391.558,392.406,393.966,392.578,390.474,391.201,390.734,392.930,391.851,394.799,390.792,394.612,393.490,393.731,392.663,-7.969,-1.318,0.012,-0.082,535.448,336.520
102444.999,301.565,1.183,24.989,369.504,0.224,389.545,391.781,394.119,394.175,393.335,391.514,391.629,391.485,393.154,393.312,394.799,391.111,395.449,393.072,393.524,393.566,-7.948,-1.337,0.002,-0.082,535.448,336.520
102436.936,301.565,1.183,24.995,369.662,0.384,390.953,391.446,394.119,395.221,393.119,391.722,392.057,391.485,393.377,393.101,395.538,389.941,395.030,394.118,393.108,392.550,-7.938,-1.280,0.002,-0.083,535.448,336.520
102432.905,301.565,1.183,25.001,369.820,0.224,390.628,391.111,393.156,394.384,393.335,390.266,391.415,390.734,392.594,392.162,394.587,391.217,394.507,392.862,393.004,391.874,-7.959,-1.299,0.002,-0.082,535.448,336.520
102444.999,301.564,1.183,25.002,369.899,0.224,390.411,391.669,393.584,393.966,393.335,391.410,391.094,391.700,393.154,392.997,395.855,391.748,395.554,393.595,393.835,393.340,-7.907,-1.299,0.012,-0.081,535.448,336.520
102428.873,301.568,1.183,25.007,369.978,0.224,390.736,392.228,394.012,395.012,394.308,391.514,392.271,390.842,393.265,393.728,394.482,391.110,395.089,393.281,393.939,393.002,-7.938,-1.299,0.002,-0.082,535.448,336.520
102432.905,301.567,1.183,25.007,369.978,0.064,390.736,391.558,394.226,394.698,393.551,391.306,391.843,391.592,392.818,393.206,395.855,390.684,394.985,394.326,394.043,393.115,-7.948,-1.318,-0.008,-0.082,535.448,336.520
102436.936,301.564,1.183,25.009,370.057,0.064,391.277,392.563,393.905,395.325,393.984,391.826,392.271,393.201,394.272,393.414,395.327,392.067,395.403,394.954,394.815,394.243,-7.938,-1.280,-0.008,-0.082,535.448,336.520
102424.842,301.560,1.183,25.005,369.899,0.064,391.494,393.344,394.868,394.803,394.308,392.034,392.485,392.772,394.720,394.249,396.172,392.174,396.346,394.431,395.438,394.805,-7.959,-1.299,0.002,-0.083,535.448,336.520
102444.999,301.560,1.183,25.007,370.057,0.064,392.792,392.228,395.618,396.580,394.308,392.346,393.234,391.807,394.272,393.936,395.961,391.855,395.508,394.012,392.843,393.001,-7.948,-1.299,0.012,-0.082,535.448,336.520
102432.905,301.562,1.183,25.014,370.215,-0.096,390.518,391.669,393.798,395.116,394.092,391.202,392.271,392.665,393.377,394.041,396.700,392.812,395.822,394.640,394.192,393.226,-7.959,-1.299,0.002,-0.083,535.448,336.520
102432.905,301.564,1.183,25.012,370.136,0.384,391.709,393.121,394.975,395.535,394.741,392.554,392.592,392.451,394.384,393.310,396.383,391.855,396.660,394.326,393.569,394.016,-7.938,-1.299,-0.008,-0.081,535.448,336.520
102432.905,301.565,1.183,25.009,370.057,0.224,390.085,392.451,394.868,395.744,394.308,392.034,393.020,391.914,393.713,394.145,395.538,392.067,395.718,393.908,393.569,393.452,-7.938,-1.280,0.023,-0.082,535.448,336.520
102449.030,301.576,1.183,25.034,370.847,-0.096,391.926,393.010,395.940,395.640,395.389,392.913,393.448,393.201,394.718,395.190,396.533,392.067,396.451,394.535,394.976,394.016,-5.887,-1.183,0.012,-0.073,535.448,336.520
102449.030,301.581,1.183,25.035,370.847,-0.096,391.493,392.339,395.084,396.268,393.550,392.185,392.806,392.343,394.718,394.668,397.061,391.748,396.660,394.535,394.665,394.241,-5.887,-1.222,0.002,-0.072,535.448,336.520
102436.936,301.581,1.183,25.031,370.689,-0.096,392.467,393.679,395.297,396.372,395.281,391.353,393.127,393.309,393.935,394.042,395.688,392.706,395.613,394.431,394.665,393.001,-5.908,-1.222,0.023,-0.072,535.448,336.520
102436.936,301.578,1.183,25.036,370.847,-0.416,391.818,392.898,395.297,395.848,394.307,393.433,392.485,393.201,394.718,394.146,396.321,393.131,396.660,394.640,394.457,394.241,-5.918,-1.222,0.002,-0.072,535.448,336.520
102440.968,301.578,1.183,25.030,370.689,0.064,390.843,392.228,395.082,395.325,393.983,391.665,392.485,391.163,393.600,394.042,395.265,392.067,396.032,394.117,394.249,393.565,-5.918,-1.222,0.012,-0.073,535.448,336.520
102436.936,301.575,1.183,25.028,370.610,-0.096,391.709,391.669,394.975,395.848,395.064,392.243,393.448,392.987,393.376,394.459,396.216,391.855,396.765,394.745,394.457,392.888,-5.918,-1.203,0.012,-0.072,535.448,336.520
102436.936,301.580,1.183,25.031,370.689,-0.096,391.276,393.121,394.333,396.057,394.848,392.867,393.341,393.201,394.607,393.833,395.688,392.280,395.403,394.222,394.249,393.790,-5.918,-1.222,0.002,-0.072,535.448,336.520
102457.093,301.580,1.184,25.028,370.689,-0.096,391.276,392.451,394.868,395.012,394.415,391.931,392.806,392.174,394.159,393.833,395.688,391.961,396.032,394.117,394.665,393.790,-5.918,-1.203,0.033,-0.072,535.448,336.520
102432.905,301.583,1.183,25.031,370.689,0.064,391.601,392.451,395.297,396.162,394.415,392.763,393.234,392.495,394.048,394.355,396.850,391.748,396.136,394.954,393.730,393.339,-5.887,-1.145,0.023,-0.071,535.448,336.520
102444.999,301.581,1.183,25.038,370.926,-0.096,391.060,392.339,394.119,395.639,394.307,391.411,392.271,392.817,393.489,394.249,396.638,392.919,396.241,395.059,394.872,393.903,-5.876,-1.222,0.023,-0.072,535.448,336.520
102449.030,301.584,1.183,25.035,370.847,0.224,391.276,392.786,394.654,395.325,394.740,392.243,392.699,392.603,393.937,392.893,396.066,392.174,396.346,394.640,394.457,394.241,-5.876,-1.203,0.023,-0.072,535.448,336.520
102457.093,301.583,1.184,25.031,370.768,0.064,390.951,392.674,395.404,395.848,394.848,392.659,393.555,392.710,394.048,394.145,395.855,392.812,396.451,394.640,394.249,393.790,-5.876,-1.222,0.043,-0.072,535.448,336.520
102444.999,301.583,1.183,25.035,370.847,-0.416,391.818,392.339,395.082,395.848,394.632,392.451,393.020,393.139,394.160,394.563,396.806,392.387,396.706,395.268,394.976,395.031,-5.897,-1.241,0.002,-0.072,535.448,336.520
102453.062,301.580,1.183,25.031,370.768,0.064,392.467,393.902,395.189,396.580,394.956,392.451,393.662,393.461,394.608,394.458,396.700,393.238,395.868,395.268,394.872,394.241,-5.908,-1.222,0.002,-0.073,535.448,336.520
102449.030,301.581,1.183,25.027,370.610,-0.096,391.818,393.344,395.297,395.744,394.956,392.659,392.592,393.139,394.272,394.876,396.806,392.599,396.915,394.222,395.081,394.129,-5.876,-1.183,0.023,-0.072,535.448,336.520
102444.999,301.581,1.183,25.030,370.689,-0.416,391.601,392.451,395.189,396.371,394.415,392.139,393.127,392.388,394.496,394.980,397.123,392.812,396.392,394.745,394.977,394.353,-5.929,-1.222,0.012,-0.072,535.448,336.520
102436.936,301.581,1.183,25.025,370.531,0.224,392.468,393.121,395.297,396.371,395.172,392.347,393.341,393.568,393.825,394.876,396.066,392.599,396.287,394.535,394.354,393.338,-5.897,-1.183,0.023,-0.073,535.448,336.520
102449.030,301.583,1.183,25.021,370.452,-0.256,391.494,392.004,394.226,395.430,394.524,392.763,392.592,392.710,394.160,393.936,395.855,392.706,396.601,393.803,394.354,393.789,-5.897,-1.203,0.012,-0.073,535.448,336.520
102444.999,301.583,1.183,25.035,370.847,-0.256,391.277,392.004,394.546,394.489,394.199,391.411,391.950,391.745,393.825,394.145,394.799,391.748,395.554,393.803,394.250,394.127,-5.897,-1.203,0.012,-0.072,535.448,336.520
102444.999,301.581,1.183,25.032,370.768,-0.096,391.819,392.116,395.081,396.162,394.415,392.763,393.448,393.246,394.720,394.041,396.806,391.216,396.182,394.535,394.354,393.112,-5.908,-1.222,0.023,-0.072,535.448,336.520
102457.093,301.596,1.183,24.949,368.318,0.064,389.110,390.776,393.263,393.443,392.900,390.267,390.772,389.707,391.746,392.475,393.740,390.637,394.565,393.233,392.898,392.097,-3.919,-0.972,0.073,-0.054,535.448,336.520
102449.030,301.594,1.183,24.952,368.397,0.224,389.867,390.106,393.370,394.280,392.900,390.371,391.093,391.423,391.969,392.684,394.374,389.999,394.250,392.815,392.379,391.758,-3.929,-0.953,0.073,-0.055,535.448,336.520
102449.030,301.596,1.183,24.952,368.397,-0.096,389.110,390.776,391.871,393.548,392.251,389.331,391.093,390.458,391.857,391.536,393.423,390.105,393.099,392.082,392.068,391.194,-3.919,-0.972,0.084,-0.054,535.448,336.520
102444.999,301.593,1.183,24.950,368.318,-0.096,388.568,389.325,392.621,392.189,391.819,388.915,389.810,389.493,391.298,391.536,393.000,388.828,393.517,390.931,391.237,391.082,-3.929,-0.953,0.084,-0.055,535.448,336.520
102449.030,301.589,1.183,24.947,368.239,-0.096,388.460,390.106,392.621,393.234,391.712,389.955,391.200,389.922,391.634,392.162,394.479,390.211,393.936,393.129,392.068,392.097,-3.971,-0.972,0.084,-0.054,535.448,336.520
102449.030,301.591,1.183,24.949,368.318,-0.256,389.434,390.665,393.263,394.280,393.658,390.163,391.307,390.994,391.746,392.371,394.691,390.531,394.565,392.815,392.483,391.194,-3.992,-0.972,0.073,-0.054,535.448,336.520
102436.936,301.588,1.183,24.951,368.318,0.064,389.976,392.004,392.621,394.175,393.010,390.579,390.880,390.780,392.305,391.014,394.268,389.892,394.146,392.501,392.068,392.097,-3.961,-0.953,0.073,-0.055,535.448,336.520
102440.968,301.594,1.183,24.956,368.476,-0.096,389.001,390.553,393.049,393.130,392.469,390.371,391.201,390.780,392.193,392.162,393.740,390.318,394.041,392.501,392.898,391.871,-3.950,-0.953,0.073,-0.054,535.448,336.520
102444.999,301.597,1.183,24.953,368.397,0.064,389.976,390.553,392.728,394.175,392.361,390.683,390.880,390.994,392.596,392.057,394.902,389.892,394.669,393.233,392.379,391.533,-3.950,-0.972,0.094,-0.055,535.448,336.520
102440.968,301.596,1.183,24.964,368.713,0.064,389.110,391.223,392.513,393.757,392.144,389.643,391.201,390.672,391.924,391.536,394.162,390.850,393.622,392.396,392.794,391.646,-3.950,-0.953,0.073,-0.055,535.448,336.520
102444.999,301.596,1.183,24.955,368.476,0.064,389.218,390.888,393.156,393.443,392.685,390.579,390.132,390.780,392.707,392.579,395.221,391.063,394.879,393.024,393.417,393.112,-3.940,-0.972,0.104,-0.054,535.448,336.520
102444.999,301.596,1.183,24.966,368.792,0.224,390.734,391.893,394.119,395.430,392.901,391.515,392.057,390.994,393.267,392.684,394.904,390.578,394.146,393.861,392.691,393.451,-3.961,-0.972,0.073,-0.054,535.448,336.520
102440.968,301.599,1.183,24.964,368.713,0.224,391.275,391.558,394.119,395.639,394.740,391.515,392.378,393.032,393.043,393.519,396.066,391.535,395.973,393.861,393.210,392.661,-3.961,-0.953,0.084,-0.054,535.448,336.520
102449.030,301.588,1.183,24.963,368.713,0.064,390.734,392.563,393.477,395.325,394.307,391.619,391.950,391.638,394.161,392.579,395.538,391.535,395.973,394.013,393.314,393.789,-3.961,-0.991,0.084,-0.053,535.448,336.520
102449.030,301.591,1.183,24.968,368.871,0.064,391.058,391.893,394.547,394.489,394.307,391.099,392.057,391.959,393.490,393.936,395.433,391.855,396.182,394.641,393.627,393.112,-3.929,-0.953,0.094,-0.056,535.448,336.520
102424.842,301.593,1.183,24.963,368.634,-0.416,391.600,391.223,393.691,395.535,393.983,391.411,392.164,392.281,393.379,393.101,395.644,390.684,395.763,393.595,393.420,392.324,-3.950,-0.953,0.073,-0.054,535.448,336.520
102436.936,301.591,1.183,24.967,368.792,0.064,390.195,391.781,392.835,394.384,393.010,389.955,390.560,390.994,392.260,392.475,394.693,389.940,393.669,392.548,392.693,391.647,-3.971,-0.991,0.084,-0.055,535.448,336.520
102449.030,301.589,1.183,24.968,368.871,-0.096,389.653,390.999,393.798,394.175,393.226,390.995,390.666,391.316,392.372,392.788,394.693,390.259,394.821,392.130,393.004,392.437,-3.992,-0.953,0.094,-0.054,535.448,336.520
102453.062,301.589,1.183,24.973,369.029,0.064,389.870,391.446,393.798,394.384,392.144,390.163,391.522,390.672,393.155,392.788,395.116,390.791,394.402,393.909,392.693,392.211,-3.961,-0.953,0.084,-0.054,535.448,336.520
102453.062,301.594,1.183,24.970,368.950,-0.096,390.303,390.888,393.905,394.594,393.226,390.683,390.987,391.316,391.924,392.162,394.165,390.259,394.193,392.548,392.589,390.970,-3.982,-0.972,0.094,-0.055,535.448,336.520
102444.999,301.602,1.183,24.964,368.713,0.224,392.684,393.680,396.261,396.686,395.930,393.641,394.090,393.952,395.501,395.712,396.955,392.919,398.021,394.849,395.807,394.580,-1.837,-0.549,0.165,-0.032,535.448,336.520
102449.030,301.601,1.183,24.963,368.713,0.064,391.926,393.009,395.298,396.790,394.524,392.913,393.020,392.987,394.942,394.773,396.744,393.131,397.184,395.582,394.249,394.354,-1.847,-0.549,0.134,-0.032,535.448,336.520
102457.093,301.601,1.183,24.960,368.634,-0.096,392.900,393.121,397.009,396.895,396.038,392.809,394.197,394.059,394.607,395.190,397.272,392.919,397.079,395.373,396.014,394.467,-1.847,-0.568,0.155,-0.033,535.448,336.520
102440.968,301.599,1.183,24.959,368.555,-0.416,392.251,394.349,395.832,397.103,396.146,394.160,394.518,394.274,396.061,394.459,398.011,393.983,398.231,395.477,396.326,395.369,-1.837,-0.568,0.145,-0.033,535.448,336.520
102444.999,301.597,1.183,24.958,368.555,-0.416,392.684,394.014,396.688,396.371,395.497,393.537,393.983,393.738,395.166,395.608,396.744,393.557,397.393,396.210,395.703,395.708,-1.857,-0.529,0.175,-0.033,535.448,336.520
102449.030,301.599,1.183,24.963,368.713,-0.096,393.875,394.126,396.795,397.835,396.578,394.219,394.731,394.381,396.061,395.608,398.856,393.663,398.335,396.105,396.222,395.482,-1.857,-0.568,0.165,-0.032,535.448,336.520
102444.999,301.596,1.183,24.961,368.634,-0.576,393.550,394.684,396.153,396.998,395.713,393.179,394.304,393.845,396.172,394.981,397.061,393.770,397.184,396.105,396.014,394.693,-1.857,-0.568,0.165,-0.032,535.448,336.520
102440.968,301.594,1.183,24.967,368.792,-0.256,393.441,394.126,396.902,397.103,395.821,393.595,393.555,394.426,395.389,395.503,397.695,393.557,397.812,395.059,395.599,395.708,-1.878,-0.568,0.155,-0.032,535.448,336.520
102440.968,301.597,1.183,24.956,368.476,-0.256,392.142,394.126,396.260,397.626,396.146,394.011,395.052,393.461,396.397,396.130,398.117,393.770,398.126,396.838,395.911,395.482,-1.857,-0.568,0.165,-0.032,535.448,336.520
102453.062,301.594,1.183,24.957,368.555,-0.256,393.550,394.126,396.581,396.998,396.146,393.075,394.624,393.782,395.055,395.711,398.434,393.876,397.393,396.315,396.118,394.580,-1.868,-0.549,0.145,-0.032,535.448,336.520
102440.968,301.594,1.183,24.956,368.476,-0.256,392.900,395.019,395.939,397.730,396.578,394.843,394.304,394.855,396.509,395.293,397.968,393.983,398.126,397.047,396.222,396.497,-1.826,-0.587,0.134,-0.032,535.448,336.520
102457.093,301.597,1.183,24.967,368.871,-0.416,392.575,394.907,396.902,397.103,396.146,393.387,394.838,394.426,396.062,396.650,397.862,394.408,398.650,396.001,396.949,395.369,-1.847,-0.587,0.145,-0.032,535.448,336.520
102453.062,301.599,1.183,24.957,368.555,0.064,394.308,393.902,396.795,397.730,395.930,394.115,394.090,394.211,395.502,395.711,397.968,392.493,397.124,395.582,394.976,395.257,-1.847,-0.529,0.145,-0.031,535.448,336.520
102449.030,301.594,1.183,24.963,368.713,-0.256,392.684,393.791,395.618,396.789,395.713,392.451,394.304,394.426,396.509,395.606,398.179,393.983,397.229,395.896,396.949,395.369,-1.837,-0.529,0.175,-0.032,535.448,336.520
102449.030,301.597,1.183,24.960,368.634,-0.096,393.225,395.131,396.795,396.998,395.281,393.283,393.555,393.246,394.831,394.354,396.595,393.025,396.915,394.954,395.600,394.918,-1.837,-0.587,0.155,-0.032,535.448,336.520
102444.999,301.594,1.183,24.958,368.555,-0.576,392.034,393.567,395.939,396.789,395.389,394.115,394.731,393.139,394.720,395.711,397.545,394.089,396.915,395.896,394.562,394.580,-1.857,-0.549,0.145,-0.032,535.448,336.520
102440.968,301.593,1.183,24.959,368.555,-0.576,392.468,392.451,395.189,396.580,395.281,392.971,393.662,393.890,394.272,395.085,397.757,393.770,398.276,396.524,396.639,395.031,-1.837,-0.568,0.165,-0.032,535.448,336.520
102436.936,301.593,1.183,24.956,368.476,-0.256,393.010,394.907,395.939,397.730,396.362,393.699,394.197,394.319,395.726,394.876,397.651,393.876,397.857,395.791,395.704,395.482,-1.837,-0.549,0.134,-0.033,535.448,336.520
102440.968,301.593,1.183,24.961,368.634,-0.576,393.010,394.126,397.437,396.998,396.687,394.323,395.052,394.319,395.838,395.815,397.545,393.344,397.753,395.268,396.016,394.805,-1.878,-0.549,0.165,-0.031,535.448,336.520
102436.936,301.593,1.183,24.964,368.713,-0.416,393.010,393.009,396.046,396.998,394.740,393.075,393.662,393.246,395.055,395.189,397.545,393.131,397.439,395.896,395.289,395.257,-1.857,-0.549,0.134,-0.033,535.448,336.520
102444.999,301.601,1.183,25.012,370.136,-0.256,393.766,395.243,397.867,398.254,397.444,394.888,395.694,395.025,396.844,396.860,398.645,394.515,398.231,396.629,396.741,395.595,0.017,-0.087,0.205,-0.012,535.448,336.520
102453.062,301.602,1.183,25.014,370.215,0.064,393.441,393.792,396.903,397.522,396.362,394.160,395.052,394.917,396.172,395.921,398.540,394.089,398.754,397.047,396.741,395.933,0.006,-0.068,0.216,-0.011,535.448,336.520
102449.030,301.604,1.183,25.022,370.452,-0.096,393.225,394.908,396.581,397.940,396.578,394.264,394.945,394.167,396.284,395.295,397.800,394.089,397.393,396.524,397.053,395.933,-0.004,-0.049,0.226,-0.012,535.448,336.520
102444.999,301.605,1.183,25.015,370.215,0.064,393.550,394.908,397.651,397.417,397.444,394.784,394.945,394.596,396.844,397.173,398.223,393.557,398.650,395.268,396.014,395.369,0.027,-0.087,0.216,-0.012,535.448,336.520
102457.093,301.604,1.183,25.018,370.373,0.064,393.117,394.239,396.153,397.730,395.172,393.329,393.876,393.738,395.613,395.921,398.434,393.663,397.602,396.524,395.807,395.595,0.027,-0.087,0.216,-0.012,535.448,336.520
102449.030,301.605,1.183,25.017,370.294,-0.096,393.441,394.239,396.474,397.730,396.687,393.075,394.624,394.596,395.501,395.921,397.800,393.663,397.917,395.896,396.326,394.467,0.037,-0.087,0.226,-0.011,535.448,336.520
102461.125,301.605,1.183,25.021,370.452,-0.096,392.792,394.573,395.618,397.103,396.038,393.699,393.662,394.274,395.949,395.190,398.223,394.621,398.335,395.477,396.430,396.159,0.037,-0.087,0.236,-0.012,535.448,336.520
102440.968,301.602,1.183,25.020,370.373,-0.096,392.359,393.792,396.581,396.371,396.146,393.075,393.983,393.139,394.830,395.190,396.638,393.238,397.288,396.419,394.976,395.144,0.037,-0.049,0.205,-0.012,535.448,336.520
102436.936,301.607,1.183,25.018,370.294,-0.096,393.225,393.457,396.153,396.894,395.930,393.907,394.731,394.747,395.616,395.503,398.540,393.131,398.754,396.733,396.534,396.385,0.027,-0.068,0.216,-0.012,535.448,336.520
102440.968,301.609,1.183,25.010,370.057,-0.096,392.900,395.690,396.153,398.044,397.119,393.699,394.624,394.855,396.398,395.502,398.223,394.834,397.812,396.838,396.741,395.482,0.017,-0.106,0.205,-0.012,535.448,336.520
102428.873,301.605,1.183,25.025,370.452,0.224,394.632,395.355,397.865,397.939,396.795,394.843,395.052,395.176,396.846,396.650,397.757,393.983,398.335,395.268,395.703,395.821,0.017,-0.068,0.216,-0.011,535.448,336.520
102428.873,301.607,1.183,25.019,370.294,-0.256,392.467,394.797,396.581,397.730,395.821,394.115,394.411,394.104,396.287,396.441,398.813,394.515,399.173,397.047,396.534,396.836,0.006,-0.068,0.216,-0.012,535.448,336.520
102436.936,301.602,1.183,25.021,370.373,0.224,394.416,394.685,397.223,398.253,397.119,394.531,395.052,395.498,396.510,396.337,398.813,394.302,398.800,397.884,397.468,396.046,0.027,-0.087,0.205,-0.011,535.448,336.520
102432.905,301.609,1.183,25.024,370.452,0.064,394.416,395.690,397.437,398.567,397.335,395.883,395.159,395.391,397.070,396.128,398.179,394.089,398.695,396.944,396.326,396.046,0.048,-0.106,0.236,-0.011,535.448,336.520
102432.905,301.607,1.183,25.027,370.531,0.224,393.008,394.797,397.009,397.730,396.254,394.115,395.373,394.533,396.510,396.546,398.179,394.834,398.800,397.258,397.781,396.949,0.058,-0.068,0.216,-0.011,535.448,336.520
102440.968,301.605,1.183,25.023,370.452,0.384,394.524,395.467,398.187,399.403,397.335,395.363,395.480,395.391,396.734,396.963,399.341,394.515,398.695,397.153,396.639,395.933,0.037,-0.126,0.216,-0.012,535.448,336.520
102440.968,301.602,1.183,25.026,370.531,0.224,393.227,395.467,397.009,397.730,397.011,393.387,394.838,394.855,396.734,396.024,398.391,394.302,397.753,396.316,396.119,395.144,0.048,-0.087,0.216,-0.011,535.448,336.520
102449.030,301.602,1.183,25.027,370.610,0.224,392.578,394.237,396.046,396.475,395.930,393.387,393.341,393.568,395.392,395.815,397.651,393.663,397.857,395.165,395.808,395.257,0.037,-0.087,0.216,-0.011,535.448,336.520
102440.968,301.596,1.183,25.025,370.531,-0.096,392.794,394.126,397.116,396.998,396.038,394.323,394.411,393.353,395.727,395.711,397.545,393.876,397.543,396.002,395.289,394.241,0.048,-0.068,0.226,-0.011,535.448,336.520
102436.936,301.596,1.183,25.026,370.531,-0.096,393.227,393.009,395.618,396.475,395.281,392.867,393.876,393.353,394.273,395.502,397.017,393.131,396.810,395.269,395.289,393.903,0.037,-0.068,0.236,-0.012,535.448,336.520
102436.936,301.614,1.183,24.949,368.239,-0.576,392.359,393.792,396.796,397.209,395.605,393.433,394.304,392.987,395.054,395.608,397.483,393.663,397.812,396.629,395.288,395.144,2.078,0.509,0.246,0.010,535.448,336.520
102440.968,301.610,1.183,24.954,368.397,-0.256,392.900,392.898,396.582,397.418,395.172,393.121,393.662,394.274,394.271,395.399,397.589,393.238,397.288,395.582,395.807,394.918,2.099,0.490,0.226,0.010,535.448,336.520
102444.999,301.614,1.183,24.956,368.476,-0.256,392.034,394.014,395.189,396.790,395.605,393.329,393.555,393.523,395.725,394.146,397.378,392.919,397.393,395.373,395.807,394.580,2.089,0.471,0.246,0.009,535.448,336.520
102440.968,301.610,1.183,24.951,368.318,-0.416,392.034,393.009,395.939,395.535,395.064,393.225,394.090,392.987,394.830,394.564,395.899,392.812,396.451,394.535,394.976,394.580,2.078,0.490,0.246,0.010,535.448,336.520
102440.968,301.610,1.183,24.949,368.239,-0.416,391.601,392.451,395.082,395.953,393.984,392.497,393.127,393.094,394.607,394.355,397.695,391.855,396.869,394.745,395.599,393.677,2.109,0.490,0.246,0.009,535.448,336.520
102440.968,301.610,1.183,24.959,368.555,-0.096,391.493,392.563,394.440,395.221,394.525,391.041,392.057,392.343,393.488,393.624,395.054,391.110,394.985,394.431,393.938,392.437,2.078,0.490,0.246,0.010,535.448,336.520
102436.936,301.609,1.183,24.944,368.081,-0.256,391.168,391.781,393.798,394.698,393.768,391.561,391.629,391.700,393.935,393.624,395.793,391.748,396.136,393.175,393.522,392.888,2.099,0.509,0.246,0.010,535.448,336.520
102436.936,301.605,1.183,24.954,368.397,-0.416,389.760,390.776,393.798,394.071,393.119,390.937,391.522,390.780,392.593,392.581,394.631,390.684,395.089,394.012,393.315,393.001,2.057,0.490,0.256,0.010,535.448,336.520
102444.999,301.610,1.183,24.937,367.923,-0.256,390.843,390.665,393.798,394.594,393.551,390.625,391.629,391.316,391.924,392.581,395.054,390.897,394.775,394.012,393.211,392.098,2.078,0.509,0.246,0.010,535.448,336.520
102436.936,301.607,1.183,24.941,368.002,-0.256,390.194,392.004,393.156,394.803,393.768,391.457,391.950,391.852,393.379,392.684,395.476,391.748,395.194,394.117,393.834,393.565,2.099,0.509,0.246,0.009,535.448,336.520
102432.905,301.607,1.183,24.944,368.081,0.064,390.085,392.563,395.082,394.698,394.092,391.977,392.378,392.174,393.714,393.310,395.010,391.642,395.508,394.117,393.419,393.113,2.078,0.509,0.226,0.010,535.448,336.520
102436.936,301.607,1.183,24.938,367.923,-0.256,390.843,392.116,394.440,395.535,393.984,392.289,392.485,392.281,393.043,393.310,396.912,390.897,396.451,394.640,393.938,394.467,2.099,0.490,0.236,0.009,535.448,336.520
102444.999,301.610,1.183,24.940,368.002,-0.416,391.709,392.674,395.297,396.057,394.957,392.497,393.341,393.461,394.833,394.563,396.806,393.131,396.392,394.849,394.768,393.452,2.089,0.490,0.246,0.010,535.448,336.520
102453.062,301.607,1.183,24.939,368.002,0.064,391.926,393.232,394.975,396.057,393.660,392.289,391.629,392.388,393.826,393.623,396.278,392.493,397.124,394.117,394.665,394.805,2.099,0.509,0.246,0.010,535.448,336.520
102440.968,301.610,1.183,24.935,367.844,0.064,391.276,392.563,395.618,396.162,395.390,392.705,393.555,393.246,395.168,394.980,396.806,393.025,397.229,394.535,394.354,393.452,2.089,0.490,0.226,0.011,535.448,336.520
102440.968,301.604,1.183,24.940,368.002,-0.256,391.384,392.004,394.440,396.057,394.417,392.289,392.592,392.603,393.490,394.249,397.017,392.599,396.915,395.896,394.977,394.580,2.109,0.509,0.246,0.010,535.448,336.520
102436.936,301.612,1.183,24.941,368.002,0.064,392.145,394.237,395.082,396.371,395.065,393.329,393.876,392.924,395.168,393.936,396.172,392.174,396.287,394.640,394.354,393.339,2.089,0.509,0.246,0.010,535.448,336.520
102444.999,301.609,1.183,24.929,367.686,0.064,390.954,392.228,394.654,395.116,393.876,392.081,392.913,392.281,393.938,394.354,395.749,392.387,396.182,393.698,394.250,393.452,2.089,0.490,0.236,0.010,535.448,336.520
102440.968,301.604,1.183,24.930,367.686,0.064,391.279,392.004,394.226,395.116,393.443,392.289,392.164,391.852,394.161,394.145,396.172,391.323,395.868,394.535,393.108,392.888,2.109,0.490,0.226,0.010,535.448,336.520
102436.936,301.607,1.183,24.930,367.686,0.064,391.279,392.116,394.654,395.536,394.741,391.353,392.271,392.174,393.714,393.728,395.433,391.855,394.821,393.070,393.212,392.098,2.078,0.509,0.236,0.010,535.448,336.520
102424.842,301.617,1.183,24.975,368.950,-0.256,393.443,393.793,397.012,397.733,396.796,393.434,394.840,394.918,395.391,396.340,398.919,393.558,398.381,396.944,396.950,395.258,4.004,0.971,0.256,0.029,535.448,336.520
